t,kappa,nof,cycle
36734,1.0025062656641603,fdnof-7minutes,10
36740,1.0025062656641603,fdnof-7minutes,10
36741,1.0025062656641603,fdnof-7minutes,10
36743,1.0025062656641603,fdnof-7minutes,10
36744,1.0025062656641603,fdnof-7minutes,10
36745,1.0,fdnof-7minutes,10
36747,1.0,fdnof-7minutes,10
36748,1.0,fdnof-7minutes,10
36749,1.0,fdnof-7minutes,10
36750,1.0,fdnof-7minutes,10
36752,1.0,fdnof-7minutes,10
36754,1.0,fdnof-7minutes,10
36755,1.0,fdnof-7minutes,10
36757,1.0,fdnof-7minutes,10
36759,1.0,fdnof-7minutes,10
36760,1.0,fdnof-7minutes,10
36761,1.0,fdnof-7minutes,10
36762,1.0,fdnof-7minutes,10
36763,1.0,fdnof-7minutes,10
36764,1.0,fdnof-7minutes,10
36765,1.0,fdnof-7minutes,10
36767,1.0,fdnof-7minutes,10
36769,1.0,fdnof-7minutes,10
36770,1.0,fdnof-7minutes,10
36772,1.0,fdnof-7minutes,10
36773,1.0,fdnof-7minutes,10
36774,1.0,fdnof-7minutes,10
36775,1.0,fdnof-7minutes,10
36777,1.0,fdnof-7minutes,10
36778,1.0,fdnof-7minutes,10
36779,1.0,fdnof-7minutes,10
36782,1.0,fdnof-7minutes,10
36783,1.0,fdnof-7minutes,10
36784,1.0,fdnof-7minutes,10
36787,1.0,fdnof-7minutes,10
36789,1.0,fdnof-7minutes,10
36790,1.0,fdnof-7minutes,10
36793,1.0,fdnof-7minutes,10
36794,1.0,fdnof-7minutes,10
36795,1.0,fdnof-7minutes,10
36796,1.0,fdnof-7minutes,10
36797,1.0,fdnof-7minutes,10
36799,1.0,fdnof-7minutes,10
36800,1.0,fdnof-7minutes,10
36802,1.0,fdnof-7minutes,10
36803,1.0,fdnof-7minutes,10
36804,1.0,fdnof-7minutes,10
36809,1.0,fdnof-7minutes,10
36810,1.0,fdnof-7minutes,10
36812,1.0,fdnof-7minutes,10
36813,1.0,fdnof-7minutes,10
36815,1.0,fdnof-7minutes,10
36818,1.0,fdnof-7minutes,10
36822,1.0,fdnof-7minutes,10
36824,1.0,fdnof-7minutes,10
36825,1.0,fdnof-7minutes,10
36827,1.0,fdnof-7minutes,10
36828,1.0,fdnof-7minutes,10
36830,1.0,fdnof-7minutes,10
36838,1.0,fdnof-7minutes,10
36839,1.0,fdnof-7minutes,10
36842,1.0,fdnof-7minutes,10
36844,1.0,fdnof-7minutes,10
36845,1.0,fdnof-7minutes,10
36847,1.0,fdnof-7minutes,10
36848,1.0,fdnof-7minutes,10
36849,1.0,fdnof-7minutes,10
36850,1.0,fdnof-7minutes,10
36853,1.0,fdnof-7minutes,10
36854,1.0,fdnof-7minutes,10
36855,1.0,fdnof-7minutes,10
36858,1.0,fdnof-7minutes,10
36860,1.0,fdnof-7minutes,10
36862,1.0,fdnof-7minutes,10
36863,1.0,fdnof-7minutes,10
36868,1.0,fdnof-7minutes,10
36870,1.0,fdnof-7minutes,10
36877,1.0,fdnof-7minutes,10
36878,1.0,fdnof-7minutes,10
36882,1.0,fdnof-7minutes,10
36888,1.0,fdnof-7minutes,10
36889,1.0,fdnof-7minutes,10
36890,1.0,fdnof-7minutes,10
36893,1.0,fdnof-7minutes,10
36895,1.0,fdnof-7minutes,10
36896,1.0,fdnof-7minutes,10
36897,1.0,fdnof-7minutes,10
36899,1.0,fdnof-7minutes,10
36902,1.0,fdnof-7minutes,10
36904,1.0,fdnof-7minutes,10
36908,1.0,fdnof-7minutes,10
36910,1.0,fdnof-7minutes,10
36911,1.0,fdnof-7minutes,10
36912,1.0,fdnof-7minutes,10
36913,1.0,fdnof-7minutes,10
36914,1.0,fdnof-7minutes,10
36915,1.0,fdnof-7minutes,10
36917,1.0,fdnof-7minutes,10
36920,1.0,fdnof-7minutes,10
36922,1.0,fdnof-7minutes,10
36927,1.0,fdnof-7minutes,10
36929,1.0,fdnof-7minutes,10
36930,1.0,fdnof-7minutes,10
36934,1.0,fdnof-7minutes,10
36943,1.0,fdnof-7minutes,10
36947,1.0,fdnof-7minutes,10
36949,1.0,fdnof-7minutes,10
36955,1.0,fdnof-7minutes,10
36958,1.0,fdnof-7minutes,10
36965,1.0,fdnof-7minutes,10
36968,1.0,fdnof-7minutes,10
36972,1.0,fdnof-7minutes,10
36973,1.0,fdnof-7minutes,10
36977,1.0,fdnof-7minutes,10
36982,1.0,fdnof-7minutes,10
36984,1.0,fdnof-7minutes,10
36988,1.0,fdnof-7minutes,10
36991,1.0,fdnof-7minutes,10
36993,1.0,fdnof-7minutes,10
36994,1.0,fdnof-7minutes,10
36995,1.0,fdnof-7minutes,10
36997,1.0,fdnof-7minutes,10
36998,1.0,fdnof-7minutes,10
37000,0.9950124688279302,fdnof-7minutes,10
37001,0.6842105263157895,fdnof-7minutes,10
37002,0.4787430683918669,fdnof-7minutes,10
37003,0.4109347442680776,fdnof-7minutes,10
37004,0.17474302496328928,fdnof-7minutes,10
37005,0.0,fdnof-7minutes,10
37006,0.0,fdnof-7minutes,10
37007,0.0,fdnof-7minutes,10
37008,0.0,fdnof-7minutes,10
37009,0.0,fdnof-7minutes,10
37010,0.0,fdnof-7minutes,10
37011,0.0,fdnof-7minutes,10
37012,0.0,fdnof-7minutes,10
37013,0.0,fdnof-7minutes,10
37014,0.0,fdnof-7minutes,10
37015,0.0,fdnof-7minutes,10
37016,0.0,fdnof-7minutes,10
37017,0.0,fdnof-7minutes,10
37018,0.0,fdnof-7minutes,10
37019,0.0,fdnof-7minutes,10
37020,0.0,fdnof-7minutes,10
37021,0.0,fdnof-7minutes,10
37022,0.0,fdnof-7minutes,10
37023,0.0,fdnof-7minutes,10
37024,0.0,fdnof-7minutes,10
37025,0.0,fdnof-7minutes,10
37026,0.0,fdnof-7minutes,10
37027,0.0,fdnof-7minutes,10
37028,0.0,fdnof-7minutes,10
37029,0.0,fdnof-7minutes,10
37030,0.0,fdnof-7minutes,10
37031,0.0,fdnof-7minutes,10
37032,0.0,fdnof-7minutes,10
37033,0.0,fdnof-7minutes,10
37034,0.0,fdnof-7minutes,10
37035,0.0,fdnof-7minutes,10
37036,0.0,fdnof-7minutes,10
37037,0.0,fdnof-7minutes,10
37038,0.0,fdnof-7minutes,10
37039,0.0,fdnof-7minutes,10
37040,0.0,fdnof-7minutes,10
37041,0.0,fdnof-7minutes,10
37042,0.0,fdnof-7minutes,10
37043,0.0,fdnof-7minutes,10
37044,0.0,fdnof-7minutes,10
37045,0.0,fdnof-7minutes,10
37046,0.0,fdnof-7minutes,10
37047,0.0,fdnof-7minutes,10
37048,0.0,fdnof-7minutes,10
37050,0.0,fdnof-7minutes,10
37051,0.0,fdnof-7minutes,10
37053,0.0,fdnof-7minutes,10
37055,0.0,fdnof-7minutes,10
37056,0.0,fdnof-7minutes,10
37057,0.0,fdnof-7minutes,10
37058,0.0,fdnof-7minutes,10
37059,0.0,fdnof-7minutes,10
37060,0.0,fdnof-7minutes,10
37062,0.0,fdnof-7minutes,10
37063,0.0,fdnof-7minutes,10
37065,0.0,fdnof-7minutes,10
37066,0.0,fdnof-7minutes,10
37068,0.0,fdnof-7minutes,10
37069,0.0,fdnof-7minutes,10
37070,0.0,fdnof-7minutes,10
37072,0.0,fdnof-7minutes,10
37073,0.0,fdnof-7minutes,10
37074,0.0,fdnof-7minutes,10
37075,0.0,fdnof-7minutes,10
37079,0.0,fdnof-7minutes,10
37081,0.0,fdnof-7minutes,10
37082,0.0,fdnof-7minutes,10
37084,0.0,fdnof-7minutes,10
37085,0.0,fdnof-7minutes,10
37087,0.0,fdnof-7minutes,10
37090,0.0,fdnof-7minutes,10
37093,0.0,fdnof-7minutes,10
37112,0.0,fdnof-7minutes,10
37200,0.44806007509386736,fdnof-7minutes,10
37201,0.5434782608695652,fdnof-7minutes,10
37202,0.60882800608828,fdnof-7minutes,10
37203,0.6700167504187605,fdnof-7minutes,10
37204,0.8385744234800838,fdnof-7minutes,10
37205,0.9411764705882353,fdnof-7minutes,10
37206,0.9975062344139651,fdnof-7minutes,10
37207,0.9975062344139651,fdnof-7minutes,10
37208,0.9975062344139651,fdnof-7minutes,10
37209,0.9975062344139651,fdnof-7minutes,10
37210,0.9975062344139651,fdnof-7minutes,10
37211,0.9975062344139651,fdnof-7minutes,10
37212,0.9975062344139651,fdnof-7minutes,10
37213,0.9975062344139651,fdnof-7minutes,10
37214,0.9975062344139651,fdnof-7minutes,10
37215,0.9975062344139651,fdnof-7minutes,10
37216,0.9975062344139651,fdnof-7minutes,10
37217,0.9975062344139651,fdnof-7minutes,10
37218,0.9975062344139651,fdnof-7minutes,10
37219,0.9975062344139651,fdnof-7minutes,10
37220,0.9975062344139651,fdnof-7minutes,10
37221,0.9975062344139651,fdnof-7minutes,10
37222,0.9975062344139651,fdnof-7minutes,10
37223,0.9975062344139651,fdnof-7minutes,10
37225,0.9975062344139651,fdnof-7minutes,10
37226,0.9975062344139651,fdnof-7minutes,10
37227,0.9975062344139651,fdnof-7minutes,10
37228,0.9975062344139651,fdnof-7minutes,10
37229,0.9975062344139651,fdnof-7minutes,10
37230,0.9975062344139651,fdnof-7minutes,10
37231,0.9975062344139651,fdnof-7minutes,10
37232,0.9975062344139651,fdnof-7minutes,10
37235,0.9975062344139651,fdnof-7minutes,10
37236,0.9975062344139651,fdnof-7minutes,10
37237,0.9975062344139651,fdnof-7minutes,10
37240,0.9975062344139651,fdnof-7minutes,10
37241,0.9975062344139651,fdnof-7minutes,10
37242,0.9975062344139651,fdnof-7minutes,10
37243,0.9975062344139651,fdnof-7minutes,10
37246,0.9975062344139651,fdnof-7minutes,10
37248,0.9975062344139651,fdnof-7minutes,10
37251,0.9975062344139651,fdnof-7minutes,10
37252,0.9975062344139651,fdnof-7minutes,10
37255,0.9975062344139651,fdnof-7minutes,10
37258,0.9975062344139651,fdnof-7minutes,10
37261,0.9975062344139651,fdnof-7minutes,10
37262,0.9975062344139651,fdnof-7minutes,10
37266,0.9975062344139651,fdnof-7minutes,10
37267,0.9975062344139651,fdnof-7minutes,10
37270,0.9975062344139651,fdnof-7minutes,10
37271,0.9975062344139651,fdnof-7minutes,10
37275,0.9975062344139651,fdnof-7minutes,10
37277,0.9975062344139651,fdnof-7minutes,10
37278,0.9975062344139651,fdnof-7minutes,10
37282,0.9975062344139651,fdnof-7minutes,10
37285,0.9975062344139651,fdnof-7minutes,10
37286,0.9975062344139651,fdnof-7minutes,10
37288,0.9975062344139651,fdnof-7minutes,10
37290,0.9975062344139651,fdnof-7minutes,10
37295,0.9975062344139651,fdnof-7minutes,10
37296,0.9975062344139651,fdnof-7minutes,10
37302,0.9975062344139651,fdnof-7minutes,10
37305,0.9975062344139651,fdnof-7minutes,10
37312,0.9975062344139651,fdnof-7minutes,10
37315,0.9975062344139651,fdnof-7minutes,10
37318,0.9975062344139651,fdnof-7minutes,10
37320,0.9975062344139651,fdnof-7minutes,10
37324,0.9975062344139651,fdnof-7minutes,10
37331,0.9975062344139651,fdnof-7minutes,10
37335,0.9975062344139651,fdnof-7minutes,10
37337,0.9975062344139651,fdnof-7minutes,10
37340,0.9975062344139651,fdnof-7minutes,10
37342,0.9975062344139651,fdnof-7minutes,10
37343,0.9975062344139651,fdnof-7minutes,10
37346,0.9975062344139651,fdnof-7minutes,10
37347,0.9975062344139651,fdnof-7minutes,10
37353,0.9975062344139651,fdnof-7minutes,10
37355,0.9975062344139651,fdnof-7minutes,10
37356,0.9975062344139651,fdnof-7minutes,10
37370,0.9975062344139651,fdnof-7minutes,10
37372,0.9975062344139651,fdnof-7minutes,10
37386,0.9975062344139651,fdnof-7minutes,10
37387,0.9975062344139651,fdnof-7minutes,10
37397,0.9975062344139651,fdnof-7minutes,10
37400,0.9975062344139651,fdnof-7minutes,10
37401,0.9975062344139651,fdnof-7minutes,10
37415,0.9975062344139651,fdnof-7minutes,10
37421,0.9975062344139651,fdnof-7minutes,10
37425,0.9975062344139651,fdnof-7minutes,10
37429,0.9975062344139651,fdnof-7minutes,10
37432,0.9975062344139651,fdnof-7minutes,10
37447,0.9975062344139651,fdnof-7minutes,10
37448,0.9975062344139651,fdnof-7minutes,10
37457,0.9975062344139651,fdnof-7minutes,10
37479,0.9975062344139651,fdnof-7minutes,10
37486,0.9975062344139651,fdnof-7minutes,10
37492,0.9975062344139651,fdnof-7minutes,10
37499,0.9975062344139651,fdnof-7minutes,10
37506,0.9975062344139651,fdnof-7minutes,10
37507,0.9975062344139651,fdnof-7minutes,10
37511,0.9975062344139651,fdnof-7minutes,10
37525,0.9975062344139651,fdnof-7minutes,10
37530,0.9975062344139651,fdnof-7minutes,10
37534,0.9975062344139651,fdnof-7minutes,10
37539,0.9975062344139651,fdnof-7minutes,10
37540,0.9975062344139651,fdnof-7minutes,10
37555,0.9975062344139651,fdnof-7minutes,10
37562,0.9975062344139651,fdnof-7minutes,10
37575,0.9975062344139651,fdnof-7minutes,10
37585,0.9975062344139651,fdnof-7minutes,10
37600,0.9925373134328358,fdnof-7minutes,10
37601,0.7489082969432315,fdnof-7minutes,10
37602,0.4724264705882353,fdnof-7minutes,10
37603,0.32450331125827814,fdnof-7minutes,10
37604,0.10497237569060773,fdnof-7minutes,10
37605,0.03766233766233766,fdnof-7minutes,10
37606,0.0,fdnof-7minutes,10
37607,0.0,fdnof-7minutes,10
37608,0.0,fdnof-7minutes,10
37609,0.0,fdnof-7minutes,10
37610,0.0,fdnof-7minutes,10
37611,0.0,fdnof-7minutes,10
37612,0.0,fdnof-7minutes,10
37613,0.0,fdnof-7minutes,10
37614,0.0,fdnof-7minutes,10
37615,0.0,fdnof-7minutes,10
37616,0.0,fdnof-7minutes,10
37617,0.0,fdnof-7minutes,10
37618,0.0,fdnof-7minutes,10
37619,0.0,fdnof-7minutes,10
37620,0.0,fdnof-7minutes,10
37621,0.0,fdnof-7minutes,10
37622,0.0,fdnof-7minutes,10
37623,0.0,fdnof-7minutes,10
37625,0.0,fdnof-7minutes,10
37626,0.0,fdnof-7minutes,10
37627,0.0,fdnof-7minutes,10
37628,0.0,fdnof-7minutes,10
37629,0.0,fdnof-7minutes,10
37630,0.0,fdnof-7minutes,10
37631,0.0,fdnof-7minutes,10
37632,0.0,fdnof-7minutes,10
37633,0.0,fdnof-7minutes,10
37634,0.0,fdnof-7minutes,10
37635,0.0,fdnof-7minutes,10
37636,0.0,fdnof-7minutes,10
37639,0.0,fdnof-7minutes,10
37641,0.0,fdnof-7minutes,10
37642,0.0,fdnof-7minutes,10
37643,0.0,fdnof-7minutes,10
37646,0.0,fdnof-7minutes,10
37648,0.0,fdnof-7minutes,10
37649,0.0,fdnof-7minutes,10
37650,0.0,fdnof-7minutes,10
37651,0.0,fdnof-7minutes,10
37655,0.0,fdnof-7minutes,10
37657,0.0,fdnof-7minutes,10
37661,0.0,fdnof-7minutes,10
37662,0.0,fdnof-7minutes,10
37668,0.0,fdnof-7minutes,10
37675,0.0,fdnof-7minutes,10
37677,0.0,fdnof-7minutes,10
37680,0.0,fdnof-7minutes,10
37685,0.0,fdnof-7minutes,10
37686,0.0,fdnof-7minutes,10
37688,0.0,fdnof-7minutes,10
37691,0.0,fdnof-7minutes,10
37692,0.0,fdnof-7minutes,10
37696,0.0,fdnof-7minutes,10
37700,0.0,fdnof-7minutes,10
37706,0.0,fdnof-7minutes,10
37710,0.0,fdnof-7minutes,10
37711,0.0,fdnof-7minutes,10
37712,0.0,fdnof-7minutes,10
37724,0.0,fdnof-7minutes,10
37737,0.0,fdnof-7minutes,10
37800,0.4479297365119197,fdnof-7minutes,10
37801,0.5714285714285714,fdnof-7minutes,10
37802,0.7168458781362007,fdnof-7minutes,10
37803,0.8,fdnof-7minutes,10
37804,0.9090909090909091,fdnof-7minutes,10
37805,1.0,fdnof-7minutes,10
37806,1.0,fdnof-7minutes,10
37807,1.0,fdnof-7minutes,10
37808,1.0,fdnof-7minutes,10
37809,1.0,fdnof-7minutes,10
37810,1.0,fdnof-7minutes,10
37811,1.0,fdnof-7minutes,10
37812,1.0,fdnof-7minutes,10
37813,1.0,fdnof-7minutes,10
37814,1.0,fdnof-7minutes,10
37815,1.0,fdnof-7minutes,10
37816,1.0,fdnof-7minutes,10
37817,1.0,fdnof-7minutes,10
37818,1.0,fdnof-7minutes,10
37819,1.0,fdnof-7minutes,10
37820,1.0,fdnof-7minutes,10
37821,1.0,fdnof-7minutes,10
37822,1.0,fdnof-7minutes,10
37823,1.0,fdnof-7minutes,10
37824,1.0,fdnof-7minutes,10
37825,1.0,fdnof-7minutes,10
37826,1.0,fdnof-7minutes,10
37827,1.0,fdnof-7minutes,10
37828,1.0,fdnof-7minutes,10
37829,1.0,fdnof-7minutes,10
37830,1.0,fdnof-7minutes,10
37831,1.0,fdnof-7minutes,10
37832,1.0,fdnof-7minutes,10
37833,1.0,fdnof-7minutes,10
37837,1.0,fdnof-7minutes,10
37838,1.0,fdnof-7minutes,10
37839,1.0,fdnof-7minutes,10
37840,1.0,fdnof-7minutes,10
37841,1.0,fdnof-7minutes,10
37842,1.0,fdnof-7minutes,10
37843,1.0,fdnof-7minutes,10
37844,1.0,fdnof-7minutes,10
37845,1.0,fdnof-7minutes,10
37847,1.0,fdnof-7minutes,10
37848,1.0,fdnof-7minutes,10
37850,1.0,fdnof-7minutes,10
37851,1.0,fdnof-7minutes,10
37852,1.0,fdnof-7minutes,10
37853,1.0,fdnof-7minutes,10
37854,1.0,fdnof-7minutes,10
37855,1.0,fdnof-7minutes,10
37857,1.0,fdnof-7minutes,10
37858,1.0,fdnof-7minutes,10
37859,1.0,fdnof-7minutes,10
37861,1.0,fdnof-7minutes,10
37862,1.0,fdnof-7minutes,10
37863,1.0,fdnof-7minutes,10
37864,1.0,fdnof-7minutes,10
37865,1.0,fdnof-7minutes,10
37867,1.0,fdnof-7minutes,10
37868,1.0,fdnof-7minutes,10
37871,1.0,fdnof-7minutes,10
37872,1.0,fdnof-7minutes,10
37873,1.0,fdnof-7minutes,10
37874,1.0,fdnof-7minutes,10
37875,1.0,fdnof-7minutes,10
37876,1.0,fdnof-7minutes,10
37877,1.0,fdnof-7minutes,10
37878,1.0,fdnof-7minutes,10
37879,1.0,fdnof-7minutes,10
37880,1.0,fdnof-7minutes,10
37881,1.0,fdnof-7minutes,10
37883,1.0,fdnof-7minutes,10
37885,1.0,fdnof-7minutes,10
37886,1.0,fdnof-7minutes,10
37887,1.0,fdnof-7minutes,10
37890,1.0,fdnof-7minutes,10
37892,1.0,fdnof-7minutes,10
37893,1.0,fdnof-7minutes,10
37898,1.0,fdnof-7minutes,10
37899,1.0,fdnof-7minutes,10
37900,1.0,fdnof-7minutes,10
37903,1.0,fdnof-7minutes,10
37904,1.0,fdnof-7minutes,10
37907,1.0,fdnof-7minutes,10
37908,1.0,fdnof-7minutes,10
37909,1.0,fdnof-7minutes,10
37913,1.0,fdnof-7minutes,10
37915,1.0,fdnof-7minutes,10
37919,1.0,fdnof-7minutes,10
37922,1.0,fdnof-7minutes,10
37923,1.0,fdnof-7minutes,10
37927,1.0,fdnof-7minutes,10
37928,1.0,fdnof-7minutes,10
37932,1.0,fdnof-7minutes,10
37935,1.0,fdnof-7minutes,10
37937,1.0,fdnof-7minutes,10
37938,1.0,fdnof-7minutes,10
37943,1.0,fdnof-7minutes,10
37947,1.0,fdnof-7minutes,10
37948,1.0,fdnof-7minutes,10
37952,1.0,fdnof-7minutes,10
37953,1.0,fdnof-7minutes,10
37956,1.0,fdnof-7minutes,10
37958,1.0,fdnof-7minutes,10
37962,1.0,fdnof-7minutes,10
37964,1.0,fdnof-7minutes,10
37966,1.0,fdnof-7minutes,10
37967,1.0,fdnof-7minutes,10
37968,1.0,fdnof-7minutes,10
37971,1.0,fdnof-7minutes,10
37973,1.0,fdnof-7minutes,10
37975,1.0,fdnof-7minutes,10
37984,1.0,fdnof-7minutes,10
37985,1.0,fdnof-7minutes,10
37989,1.0,fdnof-7minutes,10
37990,1.0,fdnof-7minutes,10
37992,1.0,fdnof-7minutes,10
37993,1.0,fdnof-7minutes,10
37994,1.0,fdnof-7minutes,10
37995,1.0,fdnof-7minutes,10
37997,1.0,fdnof-7minutes,10
38002,1.0,fdnof-7minutes,10
38003,1.0,fdnof-7minutes,10
38004,1.0,fdnof-7minutes,10
38006,1.0,fdnof-7minutes,10
38011,1.0,fdnof-7minutes,10
38013,1.0,fdnof-7minutes,10
38015,1.0,fdnof-7minutes,10
38017,1.0,fdnof-7minutes,10
38018,1.0,fdnof-7minutes,10
38019,1.0,fdnof-7minutes,10
38023,1.0,fdnof-7minutes,10
38024,1.0,fdnof-7minutes,10
38026,1.0,fdnof-7minutes,10
38027,1.0,fdnof-7minutes,10
38028,1.0,fdnof-7minutes,10
38030,1.0,fdnof-7minutes,10
38033,1.0,fdnof-7minutes,10
38038,1.0,fdnof-7minutes,10
38039,1.0,fdnof-7minutes,10
38040,1.0,fdnof-7minutes,10
38042,1.0,fdnof-7minutes,10
38046,1.0,fdnof-7minutes,10
38047,1.0,fdnof-7minutes,10
38049,1.0,fdnof-7minutes,10
38050,1.0,fdnof-7minutes,10
38055,1.0,fdnof-7minutes,10
38060,1.0,fdnof-7minutes,10
38064,1.0,fdnof-7minutes,10
38065,1.0,fdnof-7minutes,10
38068,1.0,fdnof-7minutes,10
38070,1.0,fdnof-7minutes,10
38072,1.0,fdnof-7minutes,10
38080,1.0,fdnof-7minutes,10
38081,1.0,fdnof-7minutes,10
38084,1.0,fdnof-7minutes,10
38085,1.0,fdnof-7minutes,10
38094,1.0,fdnof-7minutes,10
38096,1.0,fdnof-7minutes,10
38097,1.0,fdnof-7minutes,10
38098,1.0,fdnof-7minutes,10
38104,1.0,fdnof-7minutes,10
38105,1.0,fdnof-7minutes,10
38110,1.0,fdnof-7minutes,10
38112,1.0,fdnof-7minutes,10
38116,1.0,fdnof-7minutes,10
38117,1.0,fdnof-7minutes,10
38118,1.0,fdnof-7minutes,10
38123,1.0,fdnof-7minutes,10
38133,1.0,fdnof-7minutes,10
38144,1.0,fdnof-7minutes,10
38157,1.0,fdnof-7minutes,10
38161,1.0,fdnof-7minutes,10
38166,1.0,fdnof-7minutes,10
38178,1.0,fdnof-7minutes,10
38182,1.0,fdnof-7minutes,10
38184,1.0,fdnof-7minutes,10
38193,1.0,fdnof-7minutes,10
38198,1.0,fdnof-7minutes,10
38200,0.9851116625310173,fdnof-7minutes,10
38201,0.5405405405405406,fdnof-7minutes,10
38202,0.2094081942336874,fdnof-7minutes,10
38203,0.14367816091954022,fdnof-7minutes,10
38204,0.05291005291005291,fdnof-7minutes,10
38205,0.0,fdnof-7minutes,10
38206,0.0,fdnof-7minutes,10
38207,0.0,fdnof-7minutes,10
38208,0.0,fdnof-7minutes,10
38209,0.0,fdnof-7minutes,10
38210,0.0,fdnof-7minutes,10
38211,0.0,fdnof-7minutes,10
38212,0.0,fdnof-7minutes,10
38213,0.0,fdnof-7minutes,10
38214,0.0,fdnof-7minutes,10
38215,0.0,fdnof-7minutes,10
38216,0.0,fdnof-7minutes,10
38217,0.0,fdnof-7minutes,10
38218,0.0,fdnof-7minutes,10
38219,0.0,fdnof-7minutes,10
38220,0.0,fdnof-7minutes,10
38221,0.0,fdnof-7minutes,10
38222,0.0,fdnof-7minutes,10
38223,0.0,fdnof-7minutes,10
38224,0.0,fdnof-7minutes,10
38225,0.0,fdnof-7minutes,10
38226,0.0,fdnof-7minutes,10
38227,0.0,fdnof-7minutes,10
38228,0.0,fdnof-7minutes,10
38229,0.0,fdnof-7minutes,10
38230,0.0,fdnof-7minutes,10
38231,0.0,fdnof-7minutes,10
38232,0.0,fdnof-7minutes,10
38233,0.0,fdnof-7minutes,10
38235,0.0,fdnof-7minutes,10
38236,0.0,fdnof-7minutes,10
38237,0.0,fdnof-7minutes,10
38238,0.0,fdnof-7minutes,10
38239,0.0,fdnof-7minutes,10
38240,0.0,fdnof-7minutes,10
38241,0.0,fdnof-7minutes,10
38242,0.0,fdnof-7minutes,10
38243,0.0,fdnof-7minutes,10
38244,0.0,fdnof-7minutes,10
38245,0.0,fdnof-7minutes,10
38246,0.0,fdnof-7minutes,10
38247,0.0,fdnof-7minutes,10
38248,0.0,fdnof-7minutes,10
38249,0.0,fdnof-7minutes,10
38250,0.0,fdnof-7minutes,10
38251,0.0,fdnof-7minutes,10
38252,0.0,fdnof-7minutes,10
38253,0.0,fdnof-7minutes,10
38254,0.0,fdnof-7minutes,10
38256,0.0,fdnof-7minutes,10
38257,0.0,fdnof-7minutes,10
38258,0.0,fdnof-7minutes,10
38259,0.0,fdnof-7minutes,10
38260,0.0,fdnof-7minutes,10
38262,0.0,fdnof-7minutes,10
38265,0.0,fdnof-7minutes,10
38266,0.0,fdnof-7minutes,10
38267,0.0,fdnof-7minutes,10
38268,0.0,fdnof-7minutes,10
38270,0.0,fdnof-7minutes,10
38273,0.0,fdnof-7minutes,10
38274,0.0,fdnof-7minutes,10
38276,0.0,fdnof-7minutes,10
38277,0.0,fdnof-7minutes,10
38278,0.0,fdnof-7minutes,10
38283,0.0,fdnof-7minutes,10
38286,0.0,fdnof-7minutes,10
38292,0.0,fdnof-7minutes,10
38294,0.0,fdnof-7minutes,10
38297,0.0,fdnof-7minutes,10
38298,0.0,fdnof-7minutes,10
38307,0.0,fdnof-7minutes,10
38400,0.45625,fdnof-7minutes,10
38401,0.5714285714285714,fdnof-7minutes,10
38402,0.625,fdnof-7minutes,10
38403,0.7393715341959335,fdnof-7minutes,10
38404,0.8350730688935282,fdnof-7minutes,10
38405,0.9975062344139651,fdnof-7minutes,10
38406,0.9975062344139651,fdnof-7minutes,10
38407,0.9975062344139651,fdnof-7minutes,10
38408,0.9975062344139651,fdnof-7minutes,10
38409,0.9975062344139651,fdnof-7minutes,10
38410,0.9975062344139651,fdnof-7minutes,10
38411,0.9975062344139651,fdnof-7minutes,10
38412,0.9975062344139651,fdnof-7minutes,10
38413,0.9975062344139651,fdnof-7minutes,10
38414,0.9975062344139651,fdnof-7minutes,10
38415,0.9975062344139651,fdnof-7minutes,10
38416,0.9975062344139651,fdnof-7minutes,10
38417,0.9975062344139651,fdnof-7minutes,10
38418,0.9975062344139651,fdnof-7minutes,10
38419,0.9975062344139651,fdnof-7minutes,10
38420,0.9975062344139651,fdnof-7minutes,10
38421,0.9975062344139651,fdnof-7minutes,10
38422,0.9975062344139651,fdnof-7minutes,10
38423,0.9975062344139651,fdnof-7minutes,10
38426,0.9975062344139651,fdnof-7minutes,10
38427,0.9975062344139651,fdnof-7minutes,10
38428,0.9975062344139651,fdnof-7minutes,10
38429,0.9975062344139651,fdnof-7minutes,10
38430,0.9975062344139651,fdnof-7minutes,10
38431,0.9975062344139651,fdnof-7minutes,10
38432,0.9975062344139651,fdnof-7minutes,10
38433,0.9975062344139651,fdnof-7minutes,10
38437,0.9975062344139651,fdnof-7minutes,10
38438,0.9975062344139651,fdnof-7minutes,10
38440,0.9975062344139651,fdnof-7minutes,10
38441,0.9975062344139651,fdnof-7minutes,10
38442,0.9975062344139651,fdnof-7minutes,10
38443,0.9975062344139651,fdnof-7minutes,10
38448,0.9975062344139651,fdnof-7minutes,10
38449,0.9975062344139651,fdnof-7minutes,10
38450,0.9975062344139651,fdnof-7minutes,10
38451,0.9975062344139651,fdnof-7minutes,10
38453,0.9975062344139651,fdnof-7minutes,10
38455,0.9975062344139651,fdnof-7minutes,10
38456,0.9975062344139651,fdnof-7minutes,10
38457,0.9975062344139651,fdnof-7minutes,10
38458,0.9975062344139651,fdnof-7minutes,10
38459,0.9975062344139651,fdnof-7minutes,10
38460,0.9975062344139651,fdnof-7minutes,10
38461,0.9975062344139651,fdnof-7minutes,10
38463,0.9975062344139651,fdnof-7minutes,10
38465,0.9975062344139651,fdnof-7minutes,10
38468,0.9975062344139651,fdnof-7minutes,10
