t,kappa,nof,cycle
6495,0.9975062344139651,sdnof,30
6498,0.9975062344139651,sdnof,30
6499,0.9975062344139651,sdnof,30
6500,0.9975062344139651,sdnof,30
6513,0.9975062344139651,sdnof,30
6514,0.9975062344139651,sdnof,30
6515,0.9975062344139651,sdnof,30
6520,0.9975062344139651,sdnof,30
6521,0.9975062344139651,sdnof,30
6525,0.9975062344139651,sdnof,30
6528,0.9975062344139651,sdnof,30
6530,0.9975062344139651,sdnof,30
6539,0.9975062344139651,sdnof,30
6548,0.9975062344139651,sdnof,30
6549,0.9975062344139651,sdnof,30
6550,0.9975062344139651,sdnof,30
6551,0.9975062344139651,sdnof,30
6553,0.9975062344139651,sdnof,30
6555,0.9975062344139651,sdnof,30
6558,0.9975062344139651,sdnof,30
6560,0.9975062344139651,sdnof,30
6561,0.9975062344139651,sdnof,30
6563,0.9975062344139651,sdnof,30
6579,0.9975062344139651,sdnof,30
6580,0.9975062344139651,sdnof,30
6581,0.9975062344139651,sdnof,30
6583,0.9975062344139651,sdnof,30
6585,0.9975062344139651,sdnof,30
6586,0.9975062344139651,sdnof,30
6591,0.9975062344139651,sdnof,30
6593,0.9975062344139651,sdnof,30
6595,0.9975062344139651,sdnof,30
6596,0.9975062344139651,sdnof,30
6600,0.9975062344139651,sdnof,30
6601,0.9975062344139651,sdnof,30
6610,0.9975062344139651,sdnof,30
6611,0.9975062344139651,sdnof,30
6613,0.9975062344139651,sdnof,30
6614,0.9975062344139651,sdnof,30
6616,0.9975062344139651,sdnof,30
6618,0.9975062344139651,sdnof,30
6621,0.9975062344139651,sdnof,30
6625,0.9975062344139651,sdnof,30
6626,0.9975062344139651,sdnof,30
6628,0.9975062344139651,sdnof,30
6629,0.9975062344139651,sdnof,30
6630,0.9975062344139651,sdnof,30
6631,0.9975062344139651,sdnof,30
6633,0.9975062344139651,sdnof,30
6635,0.9975062344139651,sdnof,30
6638,0.9975062344139651,sdnof,30
6639,0.9975062344139651,sdnof,30
6640,0.9975062344139651,sdnof,30
6641,0.9975062344139651,sdnof,30
6643,0.9975062344139651,sdnof,30
6645,0.9975062344139651,sdnof,30
6646,0.9975062344139651,sdnof,30
6648,0.9975062344139651,sdnof,30
6649,0.9975062344139651,sdnof,30
6650,0.9975062344139651,sdnof,30
6651,0.9975062344139651,sdnof,30
6661,0.9975062344139651,sdnof,30
6664,0.9975062344139651,sdnof,30
6665,0.9975062344139651,sdnof,30
6666,0.9975062344139651,sdnof,30
6669,0.9975062344139651,sdnof,30
6670,0.9975062344139651,sdnof,30
6674,0.9975062344139651,sdnof,30
6686,0.9975062344139651,sdnof,30
6689,0.9975062344139651,sdnof,30
6690,0.9975062344139651,sdnof,30
6694,0.9975062344139651,sdnof,30
6697,0.9950248756218906,sdnof,30
6701,0.9950248756218906,sdnof,30
6702,0.9950248756218906,sdnof,30
6704,0.9950248756218906,sdnof,30
6706,0.9950248756218906,sdnof,30
6707,0.9950248756218906,sdnof,30
6709,0.9950248756218906,sdnof,30
6711,0.9950248756218906,sdnof,30
6714,0.9950248756218906,sdnof,30
6716,0.9950248756218906,sdnof,30
6724,0.9950248756218906,sdnof,30
6725,0.9950248756218906,sdnof,30
6727,0.9950248756218906,sdnof,30
6731,0.9950248756218906,sdnof,30
6732,0.9950248756218906,sdnof,30
6734,0.9950248756218906,sdnof,30
6735,0.9950248756218906,sdnof,30
6736,0.9950248756218906,sdnof,30
6741,0.9950248756218906,sdnof,30
6742,0.9950248756218906,sdnof,30
6744,0.9950248756218906,sdnof,30
6747,0.9950248756218906,sdnof,30
6750,0.9950248756218906,sdnof,30
6755,0.9950248756218906,sdnof,30
6756,0.9950248756218906,sdnof,30
6757,0.9950248756218906,sdnof,30
6759,0.9950248756218906,sdnof,30
6760,0.9950248756218906,sdnof,30
6761,0.9950248756218906,sdnof,30
6762,0.9950248756218906,sdnof,30
6767,0.9950248756218906,sdnof,30
6772,0.9950248756218906,sdnof,30
6775,0.9950248756218906,sdnof,30
6776,0.9950248756218906,sdnof,30
6777,0.9950248756218906,sdnof,30
6780,0.9950248756218906,sdnof,30
6781,0.9950248756218906,sdnof,30
6782,0.9950248756218906,sdnof,30
6786,0.9950248756218906,sdnof,30
6787,0.9950248756218906,sdnof,30
6791,0.9950248756218906,sdnof,30
6792,0.9950248756218906,sdnof,30
6795,0.9950248756218906,sdnof,30
6797,0.9950248756218906,sdnof,30
6800,0.9950248756218906,sdnof,30
6802,0.9950248756218906,sdnof,30
6804,0.9925558312655087,sdnof,30
6806,0.9925558312655087,sdnof,30
6807,0.9925558312655087,sdnof,30
6817,0.9925558312655087,sdnof,30
6820,0.9925558312655087,sdnof,30
6822,0.9925558312655087,sdnof,30
6823,0.9925558312655087,sdnof,30
6825,0.9925558312655087,sdnof,30
6827,0.9925558312655087,sdnof,30
6830,0.9925558312655087,sdnof,30
6831,0.9925558312655087,sdnof,30
6832,0.9925558312655087,sdnof,30
6836,0.9925558312655087,sdnof,30
6838,0.9925558312655087,sdnof,30
6843,0.9925558312655087,sdnof,30
6845,0.9925558312655087,sdnof,30
6848,0.9925558312655087,sdnof,30
6850,0.9925558312655087,sdnof,30
6852,0.9925558312655087,sdnof,30
6855,0.9925558312655087,sdnof,30
6856,0.9925558312655087,sdnof,30
6857,0.9925558312655087,sdnof,30
6858,0.9925558312655087,sdnof,30
6861,0.9925558312655087,sdnof,30
6864,0.9925558312655087,sdnof,30
6868,0.9925558312655087,sdnof,30
6870,0.9925558312655087,sdnof,30
6879,0.9925558312655087,sdnof,30
6881,0.9925558312655087,sdnof,30
6882,0.9925558312655087,sdnof,30
6884,0.9925558312655087,sdnof,30
6885,0.9925558312655087,sdnof,30
6886,0.9925558312655087,sdnof,30
6887,0.9925558312655087,sdnof,30
6891,0.9925558312655087,sdnof,30
6893,0.9925558312655087,sdnof,30
6894,0.9925558312655087,sdnof,30
6897,0.9925558312655087,sdnof,30
6898,0.9925558312655087,sdnof,30
6899,0.9925558312655087,sdnof,30
6901,0.9925558312655087,sdnof,30
6903,0.9925558312655087,sdnof,30
6904,0.9925558312655087,sdnof,30
6907,0.9925558312655087,sdnof,30
6910,0.9925558312655087,sdnof,30
6911,0.9900990099009901,sdnof,30
6912,0.9900990099009901,sdnof,30
6913,0.9900990099009901,sdnof,30
6915,0.9900990099009901,sdnof,30
6916,0.9900990099009901,sdnof,30
6921,0.9900990099009901,sdnof,30
6923,0.9900990099009901,sdnof,30
6924,0.9900990099009901,sdnof,30
6925,0.9900990099009901,sdnof,30
6927,0.9900990099009901,sdnof,30
6928,0.9900990099009901,sdnof,30
6930,0.9900990099009901,sdnof,30
6933,0.9900990099009901,sdnof,30
6937,0.9900990099009901,sdnof,30
6943,0.9900990099009901,sdnof,30
6945,0.9900990099009901,sdnof,30
6946,0.9900990099009901,sdnof,30
6948,0.9900990099009901,sdnof,30
6951,0.9900990099009901,sdnof,30
6952,0.9900990099009901,sdnof,30
6953,0.9900990099009901,sdnof,30
6960,0.9900990099009901,sdnof,30
6961,0.9900990099009901,sdnof,30
6963,0.9900990099009901,sdnof,30
6965,0.9900990099009901,sdnof,30
6966,0.9900990099009901,sdnof,30
6967,0.9900990099009901,sdnof,30
6973,0.9900990099009901,sdnof,30
6975,0.9900990099009901,sdnof,30
6978,0.9876543209876543,sdnof,30
6981,0.9876543209876543,sdnof,30
6982,0.9876543209876543,sdnof,30
6983,0.9876543209876543,sdnof,30
6985,0.9852216748768473,sdnof,30
6986,0.9852216748768473,sdnof,30
6988,0.9852216748768473,sdnof,30
6993,0.9852216748768473,sdnof,30
6995,0.9852216748768473,sdnof,30
6997,0.9852216748768473,sdnof,30
7003,0.9852216748768473,sdnof,30
7004,0.9852216748768473,sdnof,30
7005,0.9852216748768473,sdnof,30
7006,0.9852216748768473,sdnof,30
7011,0.9852216748768473,sdnof,30
7012,0.9852216748768473,sdnof,30
7013,0.9852216748768473,sdnof,30
7017,0.9852216748768473,sdnof,30
7018,0.9852216748768473,sdnof,30
7023,0.9852216748768473,sdnof,30
7025,0.9852216748768473,sdnof,30
7028,0.9828009828009828,sdnof,30
7029,0.9828009828009828,sdnof,30
7033,0.9828009828009828,sdnof,30
7034,0.9828009828009828,sdnof,30
7036,0.9828009828009828,sdnof,30
7037,0.9828009828009828,sdnof,30
7043,0.9828009828009828,sdnof,30
7045,0.9828009828009828,sdnof,30
7047,0.9828009828009828,sdnof,30
7048,0.9828009828009828,sdnof,30
7050,0.9828009828009828,sdnof,30
7051,0.9828009828009828,sdnof,30
7053,0.9828009828009828,sdnof,30
7055,0.9828009828009828,sdnof,30
7063,0.9828009828009828,sdnof,30
7066,0.9828009828009828,sdnof,30
7067,0.9828009828009828,sdnof,30
7068,0.9828009828009828,sdnof,30
7069,0.9828009828009828,sdnof,30
7071,0.9828009828009828,sdnof,30
7072,0.9828009828009828,sdnof,30
7073,0.9828009828009828,sdnof,30
7074,0.9828009828009828,sdnof,30
7076,0.9828009828009828,sdnof,30
7077,0.9828009828009828,sdnof,30
7078,0.9828009828009828,sdnof,30
7079,0.9828009828009828,sdnof,30
7082,0.9828009828009828,sdnof,30
7083,0.9828009828009828,sdnof,30
7086,0.9828009828009828,sdnof,30
7088,0.9828009828009828,sdnof,30
7094,0.9828009828009828,sdnof,30
7096,0.9828009828009828,sdnof,30
7097,0.9828009828009828,sdnof,30
7098,0.9828009828009828,sdnof,30
7101,0.9828009828009828,sdnof,30
7104,0.9828009828009828,sdnof,30
7107,0.9828009828009828,sdnof,30
7108,0.9803921568627451,sdnof,30
7111,0.9803921568627451,sdnof,30
7116,0.9803921568627451,sdnof,30
7117,0.9803921568627451,sdnof,30
7118,0.9803921568627451,sdnof,30
7119,0.9803921568627451,sdnof,30
7122,0.9803921568627451,sdnof,30
7124,0.9803921568627451,sdnof,30
7127,0.9803921568627451,sdnof,30
7128,0.9803921568627451,sdnof,30
7129,0.9803921568627451,sdnof,30
7135,0.9779951100244498,sdnof,30
7136,0.9779951100244498,sdnof,30
7137,0.9779951100244498,sdnof,30
7138,0.9779951100244498,sdnof,30
7142,0.9779951100244498,sdnof,30
7144,0.9779951100244498,sdnof,30
7145,0.9779951100244498,sdnof,30
7147,0.9779951100244498,sdnof,30
7148,0.9779951100244498,sdnof,30
7151,0.9779951100244498,sdnof,30
7154,0.9779951100244498,sdnof,30
7157,0.9779951100244498,sdnof,30
7163,0.9779951100244498,sdnof,30
7164,0.9779951100244498,sdnof,30
7167,0.9779951100244498,sdnof,30
7169,0.9779951100244498,sdnof,30
7174,0.9779951100244498,sdnof,30
7177,0.9779951100244498,sdnof,30
7179,0.9779951100244498,sdnof,30
7183,0.9779951100244498,sdnof,30
7184,0.9779951100244498,sdnof,30
7185,0.9779951100244498,sdnof,30
7187,0.9779951100244498,sdnof,30
7188,0.9779951100244498,sdnof,30
7190,0.9779951100244498,sdnof,30
7198,0.9779951100244498,sdnof,30
7200,1.6584766584766584,sdnof,30
7201,1.8527918781725887,sdnof,30
7202,2.026595744680851,sdnof,30
7203,2.0846994535519126,sdnof,30
7204,2.0584958217270195,sdnof,30
7205,2.1005747126436782,sdnof,30
7206,2.1174698795180724,sdnof,30
7207,2.249169435215947,sdnof,30
7208,2.5,sdnof,30
7209,2.756521739130435,sdnof,30
7210,2.7767857142857144,sdnof,30
7211,3.116022099447514,sdnof,30
7212,2.58,sdnof,30
7213,2.125581395348837,sdnof,30
7214,2.234042553191489,sdnof,30
7215,2.7449664429530203,sdnof,30
7216,3.436974789915966,sdnof,30
7217,4.544444444444444,sdnof,30
7218,5.76056338028169,sdnof,30
7219,7.051724137931035,sdnof,30
7220,7.716981132075472,sdnof,30
7221,12.78125,sdnof,30
7222,12.75,sdnof,30
7223,13.161290322580646,sdnof,30
7224,13.161290322580646,sdnof,30
7225,12.75,sdnof,30
7226,12.363636363636363,sdnof,30
7227,11.0,sdnof,30
7228,9.926829268292684,sdnof,30
7229,9.926829268292684,sdnof,30
7230,9.465116279069768,sdnof,30
7231,8.479166666666666,sdnof,30
7232,7.980392156862745,sdnof,30
7233,6.898305084745763,sdnof,30
7234,6.246153846153846,sdnof,30
7235,5.4,sdnof,30
7236,4.939024390243903,sdnof,30
7237,4.6022727272727275,sdnof,30
7238,4.122448979591836,sdnof,30
7239,3.740740740740741,sdnof,30
7240,3.575221238938053,sdnof,30
7241,3.15625,sdnof,30
7242,2.948905109489051,sdnof,30
7243,2.6754966887417218,sdnof,30
7244,2.478527607361963,sdnof,30
7245,2.3625730994152048,sdnof,30
7246,2.2076502732240435,sdnof,30
7247,2.1041666666666665,sdnof,30
7248,1.9901477832512315,sdnof,30
7249,1.9330143540669857,sdnof,30
7250,1.8617511520737327,sdnof,30
7251,1.759825327510917,sdnof,30
7252,1.6932773109243697,sdnof,30
7253,1.6721991701244814,sdnof,30
7254,1.6382113821138211,sdnof,30
7255,1.625,sdnof,30
7256,1.5992063492063493,sdnof,30
7257,1.5992063492063493,sdnof,30
7258,1.558139534883721,sdnof,30
7259,1.5461538461538462,sdnof,30
7260,1.534351145038168,sdnof,30
7261,1.5,sdnof,30
7262,1.4779411764705883,sdnof,30
7263,1.4725274725274726,sdnof,30
7264,1.4725274725274726,sdnof,30
7265,1.4725274725274726,sdnof,30
7266,1.4565217391304348,sdnof,30
7267,1.4512635379061372,sdnof,30
7268,1.4460431654676258,sdnof,30
7269,1.4357142857142857,sdnof,30
7270,1.425531914893617,sdnof,30
7271,1.4204946996466432,sdnof,30
7272,1.4154929577464788,sdnof,30
7273,1.4055944055944056,sdnof,30
7274,1.4006968641114983,sdnof,30
7275,1.3686006825938566,sdnof,30
7276,1.3732876712328768,sdnof,30
7277,1.3686006825938566,sdnof,30
7278,1.3593220338983052,sdnof,30
7279,1.3456375838926173,sdnof,30
7280,1.3411371237458194,sdnof,30
7281,1.3322259136212624,sdnof,30
7282,1.3322259136212624,sdnof,30
7283,1.3322259136212624,sdnof,30
7285,1.3278145695364238,sdnof,30
7286,1.3234323432343233,sdnof,30
7287,1.3147540983606558,sdnof,30
7288,1.3104575163398693,sdnof,30
7290,1.3061889250814331,sdnof,30
7291,1.2977346278317152,sdnof,30
7292,1.2893890675241158,sdnof,30
7293,1.2893890675241158,sdnof,30
7294,1.2893890675241158,sdnof,30
7295,1.2893890675241158,sdnof,30
7296,1.281150159744409,sdnof,30
7297,1.2770700636942676,sdnof,30
7298,1.273015873015873,sdnof,30
7299,1.2649842271293374,sdnof,30
7300,1.2649842271293374,sdnof,30
7301,1.2610062893081762,sdnof,30
7302,1.2570532915360502,sdnof,30
7303,1.2570532915360502,sdnof,30
7304,1.253125,sdnof,30
7305,1.249221183800623,sdnof,30
7307,1.249221183800623,sdnof,30
7309,1.241486068111455,sdnof,30
7311,1.2376543209876543,sdnof,30
7312,1.2338461538461538,sdnof,30
7313,1.2338461538461538,sdnof,30
7315,1.2338461538461538,sdnof,30
7317,1.2300613496932515,sdnof,30
7318,1.2300613496932515,sdnof,30
7320,1.2300613496932515,sdnof,30
7323,1.2300613496932515,sdnof,30
7326,1.2262996941896025,sdnof,30
7327,1.2262996941896025,sdnof,30
7328,1.2262996941896025,sdnof,30
7330,1.2225609756097562,sdnof,30
7333,1.2225609756097562,sdnof,30
7336,1.2225609756097562,sdnof,30
7337,1.2225609756097562,sdnof,30
7338,1.2225609756097562,sdnof,30
7339,1.2225609756097562,sdnof,30
7341,1.2225609756097562,sdnof,30
7342,1.2188449848024316,sdnof,30
7343,1.2188449848024316,sdnof,30
7344,1.2188449848024316,sdnof,30
7345,1.2188449848024316,sdnof,30
7348,1.2188449848024316,sdnof,30
7349,1.2188449848024316,sdnof,30
7354,1.2188449848024316,sdnof,30
7360,1.215151515151515,sdnof,30
7364,1.215151515151515,sdnof,30
7368,1.2114803625377644,sdnof,30
7369,1.2114803625377644,sdnof,30
7370,1.2114803625377644,sdnof,30
7371,1.2078313253012047,sdnof,30
7374,1.2078313253012047,sdnof,30
7377,1.2042042042042043,sdnof,30
7382,1.2042042042042043,sdnof,30
7383,1.2005988023952097,sdnof,30
7385,1.2005988023952097,sdnof,30
7395,1.2005988023952097,sdnof,30
7400,1.2005988023952097,sdnof,30
7408,1.2005988023952097,sdnof,30
7409,1.1970149253731344,sdnof,30
7411,1.1970149253731344,sdnof,30
7412,1.193452380952381,sdnof,30
7416,1.193452380952381,sdnof,30
7417,1.193452380952381,sdnof,30
7422,1.193452380952381,sdnof,30
7431,1.193452380952381,sdnof,30
7436,1.193452380952381,sdnof,30
7439,1.1899109792284865,sdnof,30
7442,1.1899109792284865,sdnof,30
7453,1.1863905325443787,sdnof,30
7457,1.1863905325443787,sdnof,30
7458,1.1863905325443787,sdnof,30
7461,1.182890855457227,sdnof,30
7463,1.182890855457227,sdnof,30
7464,1.182890855457227,sdnof,30
7465,1.1794117647058824,sdnof,30
7469,1.1794117647058824,sdnof,30
7470,1.1794117647058824,sdnof,30
7475,1.1794117647058824,sdnof,30
7478,1.1759530791788857,sdnof,30
7479,1.1759530791788857,sdnof,30
7480,1.1759530791788857,sdnof,30
7485,1.172514619883041,sdnof,30
7490,1.1690962099125364,sdnof,30
7492,1.1656976744186047,sdnof,30
7493,1.1656976744186047,sdnof,30
7494,1.1656976744186047,sdnof,30
7495,1.1656976744186047,sdnof,30
7496,1.1656976744186047,sdnof,30
7527,1.1656976744186047,sdnof,30
7532,1.1656976744186047,sdnof,30
7550,1.1623188405797102,sdnof,30
7551,1.1623188405797102,sdnof,30
7552,1.1623188405797102,sdnof,30
7553,1.1623188405797102,sdnof,30
7554,1.1623188405797102,sdnof,30
7566,1.1560693641618498,sdnof,30
7568,1.1594202898550725,sdnof,30
7569,1.1560693641618498,sdnof,30
7570,1.1560693641618498,sdnof,30
7574,1.1560693641618498,sdnof,30
7575,1.1527377521613833,sdnof,30
7579,1.1527377521613833,sdnof,30
7580,1.1527377521613833,sdnof,30
7582,1.1494252873563218,sdnof,30
7585,1.1494252873563218,sdnof,30
7586,1.1494252873563218,sdnof,30
7592,1.146131805157593,sdnof,30
7594,1.1494252873563218,sdnof,30
7595,1.146131805157593,sdnof,30
7596,1.1428571428571428,sdnof,30
7597,1.1428571428571428,sdnof,30
7600,1.1396011396011396,sdnof,30
7602,1.1396011396011396,sdnof,30
7614,1.1396011396011396,sdnof,30
7617,1.1396011396011396,sdnof,30
7622,1.1363636363636365,sdnof,30
7624,1.1363636363636365,sdnof,30
7625,1.1396011396011396,sdnof,30
7627,1.1363636363636365,sdnof,30
7628,1.1363636363636365,sdnof,30
7629,1.1363636363636365,sdnof,30
7638,1.13314447592068,sdnof,30
7641,1.1363636363636365,sdnof,30
7648,1.1363636363636365,sdnof,30
7649,1.1363636363636365,sdnof,30
7664,1.13314447592068,sdnof,30
7665,1.13314447592068,sdnof,30
7671,1.13314447592068,sdnof,30
7672,1.13314447592068,sdnof,30
7674,1.13314447592068,sdnof,30
7675,1.13314447592068,sdnof,30
7677,1.1299435028248588,sdnof,30
7688,1.1267605633802817,sdnof,30
7694,1.1235955056179776,sdnof,30
7696,1.1235955056179776,sdnof,30
7702,1.1235955056179776,sdnof,30
7703,1.1235955056179776,sdnof,30
7705,1.1235955056179776,sdnof,30
7711,1.1204481792717087,sdnof,30
7713,1.1204481792717087,sdnof,30
7728,1.1173184357541899,sdnof,30
7729,1.1173184357541899,sdnof,30
7731,1.1173184357541899,sdnof,30
7734,1.1173184357541899,sdnof,30
7735,1.1173184357541899,sdnof,30
7736,1.1173184357541899,sdnof,30
7737,1.1173184357541899,sdnof,30
7744,1.1142061281337048,sdnof,30
7745,1.1142061281337048,sdnof,30
7747,1.1142061281337048,sdnof,30
7748,1.1142061281337048,sdnof,30
7751,1.1142061281337048,sdnof,30
7752,1.1142061281337048,sdnof,30
7758,1.1111111111111112,sdnof,30
7760,1.1111111111111112,sdnof,30
7768,1.1111111111111112,sdnof,30
7772,1.1111111111111112,sdnof,30
7782,1.10803324099723,sdnof,30
7785,1.10803324099723,sdnof,30
7786,1.10803324099723,sdnof,30
7791,1.10803324099723,sdnof,30
7794,1.10803324099723,sdnof,30
7795,1.10803324099723,sdnof,30
7796,1.1049723756906078,sdnof,30
7800,1.1049723756906078,sdnof,30
7804,1.1019283746556474,sdnof,30
7806,1.1019283746556474,sdnof,30
7807,1.1019283746556474,sdnof,30
7808,1.1019283746556474,sdnof,30
7809,1.098901098901099,sdnof,30
7812,1.098901098901099,sdnof,30
7820,1.098901098901099,sdnof,30
7822,1.098901098901099,sdnof,30
7823,1.098901098901099,sdnof,30
7832,1.095890410958904,sdnof,30
7833,1.095890410958904,sdnof,30
7834,1.095890410958904,sdnof,30
7840,1.092896174863388,sdnof,30
7843,1.092896174863388,sdnof,30
7844,1.092896174863388,sdnof,30
7845,1.092896174863388,sdnof,30
7846,1.092896174863388,sdnof,30
7850,1.092896174863388,sdnof,30
7851,1.092896174863388,sdnof,30
7852,1.092896174863388,sdnof,30
7854,1.092896174863388,sdnof,30
7855,1.0899182561307903,sdnof,30
7856,1.0899182561307903,sdnof,30
7858,1.0899182561307903,sdnof,30
7859,1.0899182561307903,sdnof,30
7864,1.0899182561307903,sdnof,30
7866,1.0899182561307903,sdnof,30
7871,1.0899182561307903,sdnof,30
7880,1.0899182561307903,sdnof,30
7881,1.0899182561307903,sdnof,30
7882,1.0899182561307903,sdnof,30
7883,1.0899182561307903,sdnof,30
7885,1.0899182561307903,sdnof,30
7886,1.0899182561307903,sdnof,30
7887,1.0899182561307903,sdnof,30
7888,1.0869565217391304,sdnof,30
7889,1.0869565217391304,sdnof,30
7890,1.0869565217391304,sdnof,30
7893,1.0869565217391304,sdnof,30
7894,1.0869565217391304,sdnof,30
7898,1.084010840108401,sdnof,30
7901,1.0810810810810811,sdnof,30
7902,1.0810810810810811,sdnof,30
7903,1.0810810810810811,sdnof,30
7905,1.0810810810810811,sdnof,30
7906,1.0810810810810811,sdnof,30
7907,1.0781671159029649,sdnof,30
7908,1.0781671159029649,sdnof,30
7910,1.0781671159029649,sdnof,30
7911,1.0781671159029649,sdnof,30
7920,1.075268817204301,sdnof,30
7921,1.075268817204301,sdnof,30
7923,1.0723860589812333,sdnof,30
7925,1.0723860589812333,sdnof,30
7929,1.0695187165775402,sdnof,30
7931,1.0695187165775402,sdnof,30
7932,1.0666666666666667,sdnof,30
7933,1.0666666666666667,sdnof,30
7934,1.0666666666666667,sdnof,30
7937,1.0638297872340425,sdnof,30
7938,1.0610079575596818,sdnof,30
7940,1.0610079575596818,sdnof,30
7941,1.0610079575596818,sdnof,30
7942,1.0610079575596818,sdnof,30
7943,1.0610079575596818,sdnof,30
7947,1.0610079575596818,sdnof,30
7963,1.0610079575596818,sdnof,30
7968,1.0610079575596818,sdnof,30
7971,1.0582010582010581,sdnof,30
7972,1.0554089709762533,sdnof,30
7973,1.0554089709762533,sdnof,30
7974,1.0554089709762533,sdnof,30
7975,1.0554089709762533,sdnof,30
7982,1.0554089709762533,sdnof,30
7984,1.0526315789473684,sdnof,30
7987,1.0526315789473684,sdnof,30
7988,1.0526315789473684,sdnof,30
7994,1.0526315789473684,sdnof,30
7999,1.0526315789473684,sdnof,30
8000,1.0526315789473684,sdnof,30
8003,1.0526315789473684,sdnof,30
8005,1.0526315789473684,sdnof,30
8006,1.0526315789473684,sdnof,30
8007,1.0526315789473684,sdnof,30
8009,1.0526315789473684,sdnof,30
8023,1.0498687664041995,sdnof,30
8024,1.0498687664041995,sdnof,30
8032,1.0498687664041995,sdnof,30
8033,1.0498687664041995,sdnof,30
8034,1.0498687664041995,sdnof,30
8035,1.0498687664041995,sdnof,30
8036,1.0498687664041995,sdnof,30
8037,1.0498687664041995,sdnof,30
8041,1.0498687664041995,sdnof,30
8049,1.0498687664041995,sdnof,30
8052,1.0498687664041995,sdnof,30
8054,1.0498687664041995,sdnof,30
8059,1.0498687664041995,sdnof,30
8060,1.0498687664041995,sdnof,30
8062,1.0498687664041995,sdnof,30
8064,1.0498687664041995,sdnof,30
8065,1.0498687664041995,sdnof,30
8067,1.0498687664041995,sdnof,30
8068,1.0471204188481675,sdnof,30
8070,1.0471204188481675,sdnof,30
8074,1.0443864229765014,sdnof,30
8075,1.0443864229765014,sdnof,30
8080,1.0416666666666667,sdnof,30
8081,1.0416666666666667,sdnof,30
8082,1.0416666666666667,sdnof,30
8087,1.0416666666666667,sdnof,30
8093,1.0416666666666667,sdnof,30
8095,1.0416666666666667,sdnof,30
8096,1.0416666666666667,sdnof,30
