t,kappa,nof,cycle
5474,44.77777777777778,fdnof,30
5483,40.3,fdnof,30
5489,36.63636363636363,fdnof,30
5491,50.375,fdnof,30
5493,44.77777777777778,fdnof,30
5498,44.77777777777778,fdnof,30
5502,44.77777777777778,fdnof,30
5503,44.77777777777778,fdnof,30
5509,40.3,fdnof,30
5511,36.63636363636363,fdnof,30
5515,33.583333333333336,fdnof,30
5517,28.785714285714285,fdnof,30
5519,25.1875,fdnof,30
5520,23.705882352941178,fdnof,30
5521,22.38888888888889,fdnof,30
5522,20.15,fdnof,30
5529,20.15,fdnof,30
5533,20.15,fdnof,30
5534,19.142857142857142,fdnof,30
5537,16.708333333333332,fdnof,30
5538,15.423076923076923,fdnof,30
5541,15.423076923076923,fdnof,30
5542,14.851851851851851,fdnof,30
5544,13.366666666666667,fdnof,30
5545,12.935483870967742,fdnof,30
5546,11.794117647058824,fdnof,30
5547,11.457142857142857,fdnof,30
5548,11.13888888888889,fdnof,30
5549,10.552631578947368,fdnof,30
5550,9.325581395348838,fdnof,30
5551,8.354166666666666,fdnof,30
5552,8.02,fdnof,30
5553,7.425925925925926,fdnof,30
5554,6.573770491803279,fdnof,30
5555,6.265625,fdnof,30
5556,5.811594202898551,fdnof,30
5557,5.647887323943662,fdnof,30
5558,5.569444444444445,fdnof,30
5559,5.493150684931507,fdnof,30
5560,5.493150684931507,fdnof,30
5561,5.418918918918919,fdnof,30
5563,5.418918918918919,fdnof,30
5564,5.418918918918919,fdnof,30
5565,5.346666666666667,fdnof,30
5566,5.207792207792208,fdnof,30
5567,4.878048780487805,fdnof,30
5568,4.819277108433735,fdnof,30
5569,4.761904761904762,fdnof,30
5570,4.597701149425287,fdnof,30
5571,4.597701149425287,fdnof,30
5572,4.651162790697675,fdnof,30
5573,4.597701149425287,fdnof,30
5574,4.545454545454546,fdnof,30
5576,4.395604395604396,fdnof,30
5577,4.25531914893617,fdnof,30
5578,4.166666666666667,fdnof,30
5579,3.8095238095238093,fdnof,30
5580,3.669724770642202,fdnof,30
5581,3.6363636363636362,fdnof,30
5582,3.508771929824561,fdnof,30
5583,3.3333333333333335,fdnof,30
5584,3.278688524590164,fdnof,30
5585,3.278688524590164,fdnof,30
5586,3.225806451612903,fdnof,30
5587,3.2,fdnof,30
5588,3.125,fdnof,30
5589,3.125,fdnof,30
5590,3.125,fdnof,30
5591,3.076923076923077,fdnof,30
5593,3.076923076923077,fdnof,30
5594,3.076923076923077,fdnof,30
5595,3.076923076923077,fdnof,30
5597,3.0303030303030303,fdnof,30
5599,3.007518796992481,fdnof,30
5600,2.962962962962963,fdnof,30
5602,2.962962962962963,fdnof,30
5603,2.9197080291970803,fdnof,30
5604,2.898550724637681,fdnof,30
5605,2.797202797202797,fdnof,30
5606,2.7777777777777777,fdnof,30
5607,2.7027027027027026,fdnof,30
5609,2.6490066225165565,fdnof,30
5610,2.5806451612903225,fdnof,30
5611,2.5477707006369426,fdnof,30
5612,2.4539877300613497,fdnof,30
5613,2.4242424242424243,fdnof,30
5614,2.366863905325444,fdnof,30
5615,2.3529411764705883,fdnof,30
5616,2.3255813953488373,fdnof,30
5618,2.2857142857142856,fdnof,30
5619,2.272727272727273,fdnof,30
5620,2.2598870056497176,fdnof,30
5621,2.247191011235955,fdnof,30
5622,2.2222222222222223,fdnof,30
5624,2.2222222222222223,fdnof,30
5625,2.2099447513812156,fdnof,30
5626,2.2099447513812156,fdnof,30
5628,2.197802197802198,fdnof,30
5630,2.197802197802198,fdnof,30
5632,2.197802197802198,fdnof,30
5633,2.2099447513812156,fdnof,30
5637,2.1390374331550803,fdnof,30
5638,2.0833333333333335,fdnof,30
5639,2.051282051282051,fdnof,30
5640,2.0202020202020203,fdnof,30
5641,2.0100502512562812,fdnof,30
5642,2.0,fdnof,30
5643,1.9607843137254901,fdnof,30
5644,1.932367149758454,fdnof,30
5645,1.9230769230769231,fdnof,30
5646,1.9047619047619047,fdnof,30
5647,1.9047619047619047,fdnof,30
5648,1.8957345971563981,fdnof,30
5650,1.8867924528301887,fdnof,30
5651,1.8779342723004695,fdnof,30
5652,1.8691588785046729,fdnof,30
5653,1.8518518518518519,fdnof,30
5655,1.8518518518518519,fdnof,30
5656,1.8433179723502304,fdnof,30
5660,1.8433179723502304,fdnof,30
5661,1.82648401826484,fdnof,30
5662,1.8018018018018018,fdnof,30
5663,1.8099547511312217,fdnof,30
5665,1.8018018018018018,fdnof,30
5666,1.7937219730941705,fdnof,30
5667,1.7777777777777777,fdnof,30
5668,1.7699115044247788,fdnof,30
5669,1.7467248908296944,fdnof,30
5670,1.7167381974248928,fdnof,30
5671,1.7094017094017093,fdnof,30
5672,1.694915254237288,fdnof,30
5673,1.694915254237288,fdnof,30
5674,1.6666666666666667,fdnof,30
5675,1.6528925619834711,fdnof,30
5676,1.6326530612244898,fdnof,30
5677,1.6194331983805668,fdnof,30
5680,1.6129032258064515,fdnof,30
5681,1.6129032258064515,fdnof,30
5682,1.606425702811245,fdnof,30
5685,1.593625498007968,fdnof,30
5686,1.593625498007968,fdnof,30
5687,1.593625498007968,fdnof,30
5688,1.5873015873015872,fdnof,30
5689,1.5810276679841897,fdnof,30
5691,1.5810276679841897,fdnof,30
5692,1.5748031496062993,fdnof,30
5693,1.5748031496062993,fdnof,30
5695,1.5625,fdnof,30
5696,1.556420233463035,fdnof,30
5697,1.550387596899225,fdnof,30
5698,1.5384615384615385,fdnof,30
5699,1.509433962264151,fdnof,30
5700,1.5037593984962405,fdnof,30
5701,1.5037593984962405,fdnof,30
5703,1.5037593984962405,fdnof,30
5704,1.4981273408239701,fdnof,30
5705,1.4760147601476015,fdnof,30
5706,1.4705882352941178,fdnof,30
5707,1.4705882352941178,fdnof,30
5708,1.465201465201465,fdnof,30
5709,1.4598540145985401,fdnof,30
5710,1.4545454545454546,fdnof,30
5711,1.4492753623188406,fdnof,30
5712,1.4492753623188406,fdnof,30
5713,1.444043321299639,fdnof,30
5715,1.444043321299639,fdnof,30
5716,1.444043321299639,fdnof,30
5717,1.444043321299639,fdnof,30
5719,1.4388489208633093,fdnof,30
5721,1.4336917562724014,fdnof,30
5722,1.4336917562724014,fdnof,30
5723,1.4336917562724014,fdnof,30
5724,1.4285714285714286,fdnof,30
5725,1.4234875444839858,fdnof,30
5726,1.4134275618374559,fdnof,30
5727,1.408450704225352,fdnof,30
5728,1.4035087719298245,fdnof,30
5729,1.3937282229965158,fdnof,30
5731,1.3888888888888888,fdnof,30
5733,1.3793103448275863,fdnof,30
5734,1.36986301369863,fdnof,30
5735,1.3605442176870748,fdnof,30
5737,1.3513513513513513,fdnof,30
5738,1.3468013468013469,fdnof,30
5739,1.3377926421404682,fdnof,30
5740,1.3333333333333333,fdnof,30
5741,1.3333333333333333,fdnof,30
5742,1.3333333333333333,fdnof,30
5743,1.3245033112582782,fdnof,30
5745,1.3245033112582782,fdnof,30
5746,1.3245033112582782,fdnof,30
5747,1.3245033112582782,fdnof,30
5749,1.3157894736842106,fdnof,30
5753,1.3201320132013201,fdnof,30
5755,1.3157894736842106,fdnof,30
5756,1.3114754098360655,fdnof,30
5758,1.3071895424836601,fdnof,30
5761,1.3071895424836601,fdnof,30
5763,1.2987012987012987,fdnof,30
5764,1.2987012987012987,fdnof,30
5765,1.2944983818770226,fdnof,30
5766,1.2861736334405145,fdnof,30
5767,1.2779552715654952,fdnof,30
5768,1.2779552715654952,fdnof,30
5771,1.2738853503184713,fdnof,30
5772,1.2738853503184713,fdnof,30
5773,1.2698412698412698,fdnof,30
5775,1.2618296529968454,fdnof,30
5776,1.2578616352201257,fdnof,30
5777,1.2539184952978057,fdnof,30
5780,1.25,fdnof,30
5782,1.25,fdnof,30
5783,1.25,fdnof,30
5791,1.25,fdnof,30
5792,1.2422360248447204,fdnof,30
5794,1.2422360248447204,fdnof,30
5795,1.238390092879257,fdnof,30
5797,1.238390092879257,fdnof,30
5798,1.2345679012345678,fdnof,30
5801,1.2307692307692308,fdnof,30
5802,1.2307692307692308,fdnof,30
5804,1.2269938650306749,fdnof,30
5805,1.2232415902140672,fdnof,30
5806,1.2232415902140672,fdnof,30
5809,1.2195121951219512,fdnof,30
5811,1.21580547112462,fdnof,30
5812,1.21580547112462,fdnof,30
5813,1.21580547112462,fdnof,30
5820,1.2121212121212122,fdnof,30
5822,1.2121212121212122,fdnof,30
5824,1.2121212121212122,fdnof,30
5825,1.2121212121212122,fdnof,30
5826,1.2048192771084338,fdnof,30
5827,1.2048192771084338,fdnof,30
5830,1.2012012012012012,fdnof,30
5832,1.1904761904761905,fdnof,30
5833,1.1904761904761905,fdnof,30
5835,1.1904761904761905,fdnof,30
5836,1.1904761904761905,fdnof,30
5837,1.1904761904761905,fdnof,30
5842,1.1904761904761905,fdnof,30
5843,1.1904761904761905,fdnof,30
5844,1.1904761904761905,fdnof,30
5848,1.1869436201780414,fdnof,30
5849,1.183431952662722,fdnof,30
5850,1.1799410029498525,fdnof,30
5854,1.1730205278592376,fdnof,30
5856,1.1695906432748537,fdnof,30
5857,1.1695906432748537,fdnof,30
5858,1.1695906432748537,fdnof,30
5859,1.1661807580174928,fdnof,30
5861,1.1661807580174928,fdnof,30
5862,1.1661807580174928,fdnof,30
5863,1.1661807580174928,fdnof,30
5865,1.1627906976744187,fdnof,30
5866,1.1627906976744187,fdnof,30
5867,1.1627906976744187,fdnof,30
5872,1.1627906976744187,fdnof,30
5874,1.1627906976744187,fdnof,30
5879,1.1594202898550725,fdnof,30
5880,1.1560693641618498,fdnof,30
5881,1.1527377521613833,fdnof,30
5882,1.1527377521613833,fdnof,30
5884,1.1527377521613833,fdnof,30
5886,1.1527377521613833,fdnof,30
5887,1.1527377521613833,fdnof,30
5888,1.1527377521613833,fdnof,30
5891,1.1527377521613833,fdnof,30
5892,1.1527377521613833,fdnof,30
5893,1.1527377521613833,fdnof,30
5896,1.1527377521613833,fdnof,30
5900,1.1494252873563218,fdnof,30
5904,1.1494252873563218,fdnof,30
5914,1.1494252873563218,fdnof,30
5916,1.1428571428571428,fdnof,30
5917,1.1428571428571428,fdnof,30
5918,1.1428571428571428,fdnof,30
5922,1.1396011396011396,fdnof,30
5923,1.1396011396011396,fdnof,30
5926,1.1396011396011396,fdnof,30
5927,1.1396011396011396,fdnof,30
5929,1.1363636363636365,fdnof,30
5930,1.13314447592068,fdnof,30
5932,1.13314447592068,fdnof,30
5934,1.13314447592068,fdnof,30
5940,1.1299435028248588,fdnof,30
5942,1.1299435028248588,fdnof,30
5944,1.1235955056179776,fdnof,30
5946,1.1235955056179776,fdnof,30
5948,1.1235955056179776,fdnof,30
5952,1.1235955056179776,fdnof,30
5953,1.1235955056179776,fdnof,30
5956,1.1235955056179776,fdnof,30
5957,1.1204481792717087,fdnof,30
5974,1.1204481792717087,fdnof,30
5978,1.1173184357541899,fdnof,30
5980,1.1142061281337048,fdnof,30
5981,1.1142061281337048,fdnof,30
5982,1.1142061281337048,fdnof,30
5986,1.1142061281337048,fdnof,30
5987,1.1142061281337048,fdnof,30
5992,1.1142061281337048,fdnof,30
5993,1.1142061281337048,fdnof,30
6004,1.1142061281337048,fdnof,30
6006,1.1142061281337048,fdnof,30
6008,1.1142061281337048,fdnof,30
6011,1.1142061281337048,fdnof,30
6013,1.1142061281337048,fdnof,30
6016,1.1142061281337048,fdnof,30
6017,1.1142061281337048,fdnof,30
6021,1.1111111111111112,fdnof,30
6024,1.1111111111111112,fdnof,30
6027,1.10803324099723,fdnof,30
6029,1.1049723756906078,fdnof,30
6036,1.1049723756906078,fdnof,30
6038,1.1019283746556474,fdnof,30
6043,1.1019283746556474,fdnof,30
6046,1.1019283746556474,fdnof,30
6047,1.1019283746556474,fdnof,30
6062,1.1019283746556474,fdnof,30
6068,1.1019283746556474,fdnof,30
6069,1.1019283746556474,fdnof,30
6072,1.1019283746556474,fdnof,30
6073,1.1019283746556474,fdnof,30
6076,1.1019283746556474,fdnof,30
6077,1.1019283746556474,fdnof,30
6084,1.1019283746556474,fdnof,30
6092,1.098901098901099,fdnof,30
6103,1.098901098901099,fdnof,30
6106,1.098901098901099,fdnof,30
6107,1.098901098901099,fdnof,30
6108,1.098901098901099,fdnof,30
6110,1.095890410958904,fdnof,30
6114,1.095890410958904,fdnof,30
6115,1.092896174863388,fdnof,30
6119,1.0869565217391304,fdnof,30
6122,1.0869565217391304,fdnof,30
6130,1.084010840108401,fdnof,30
6132,1.0810810810810811,fdnof,30
6133,1.0810810810810811,fdnof,30
6136,1.0810810810810811,fdnof,30
6137,1.0810810810810811,fdnof,30
6138,1.0810810810810811,fdnof,30
6143,1.0810810810810811,fdnof,30
6144,1.0810810810810811,fdnof,30
6158,1.0781671159029649,fdnof,30
6162,1.0781671159029649,fdnof,30
6163,1.075268817204301,fdnof,30
6166,1.075268817204301,fdnof,30
6167,1.075268817204301,fdnof,30
6173,1.075268817204301,fdnof,30
6174,1.075268817204301,fdnof,30
6188,1.075268817204301,fdnof,30
6189,1.075268817204301,fdnof,30
6192,1.075268817204301,fdnof,30
6193,1.075268817204301,fdnof,30
6198,1.075268817204301,fdnof,30
6203,1.075268817204301,fdnof,30
6209,1.0723860589812333,fdnof,30
6214,1.0723860589812333,fdnof,30
6215,1.0723860589812333,fdnof,30
6217,1.0695187165775402,fdnof,30
6218,1.0695187165775402,fdnof,30
6221,1.0666666666666667,fdnof,30
6222,1.0666666666666667,fdnof,30
6223,1.0666666666666667,fdnof,30
6224,1.0666666666666667,fdnof,30
6227,1.0666666666666667,fdnof,30
6228,1.0666666666666667,fdnof,30
6235,1.0666666666666667,fdnof,30
6241,1.0638297872340425,fdnof,30
6242,1.0638297872340425,fdnof,30
6243,1.0638297872340425,fdnof,30
6248,1.0610079575596818,fdnof,30
6253,1.0610079575596818,fdnof,30
6254,1.0610079575596818,fdnof,30
6257,1.0610079575596818,fdnof,30
6263,1.0610079575596818,fdnof,30
6278,1.0610079575596818,fdnof,30
6284,1.0610079575596818,fdnof,30
6287,1.0610079575596818,fdnof,30
6288,1.0610079575596818,fdnof,30
6293,1.0610079575596818,fdnof,30
6297,1.0582010582010581,fdnof,30
6302,1.0582010582010581,fdnof,30
6306,1.0582010582010581,fdnof,30
6307,1.0554089709762533,fdnof,30
6312,1.0554089709762533,fdnof,30
6313,1.0554089709762533,fdnof,30
6316,1.0554089709762533,fdnof,30
6317,1.0554089709762533,fdnof,30
6325,1.0554089709762533,fdnof,30
6338,1.0554089709762533,fdnof,30
6339,1.0554089709762533,fdnof,30
6353,1.0554089709762533,fdnof,30
6360,1.0526315789473684,fdnof,30
6369,1.0498687664041995,fdnof,30
6373,1.0498687664041995,fdnof,30
6374,1.0498687664041995,fdnof,30
6397,1.0471204188481675,fdnof,30
6399,1.0471204188481675,fdnof,30
6402,1.0471204188481675,fdnof,30
6404,1.0443864229765014,fdnof,30
6407,1.0443864229765014,fdnof,30
6413,1.0443864229765014,fdnof,30
6423,1.0443864229765014,fdnof,30
6424,1.0416666666666667,fdnof,30
6425,1.0416666666666667,fdnof,30
6432,1.0416666666666667,fdnof,30
6434,1.0416666666666667,fdnof,30
6436,1.0416666666666667,fdnof,30
6445,1.0416666666666667,fdnof,30
6459,1.0416666666666667,fdnof,30
6467,1.0416666666666667,fdnof,30
6487,1.0416666666666667,fdnof,30
6489,1.0416666666666667,fdnof,30
6494,1.0416666666666667,fdnof,30
6497,1.0416666666666667,fdnof,30
6498,1.0416666666666667,fdnof,30
6503,1.0416666666666667,fdnof,30
6515,1.0416666666666667,fdnof,30
6517,1.0416666666666667,fdnof,30
6518,1.0416666666666667,fdnof,30
6519,1.0416666666666667,fdnof,30
6520,1.0389610389610389,fdnof,30
6524,1.0389610389610389,fdnof,30
6526,1.0389610389610389,fdnof,30
6533,1.0389610389610389,fdnof,30
6543,1.0362694300518134,fdnof,30
6545,1.0362694300518134,fdnof,30
6552,1.0362694300518134,fdnof,30
6553,1.0362694300518134,fdnof,30
6554,1.0362694300518134,fdnof,30
6557,1.0362694300518134,fdnof,30
6558,1.0362694300518134,fdnof,30
6577,1.0362694300518134,fdnof,30
6578,1.0362694300518134,fdnof,30
6579,1.0362694300518134,fdnof,30
6580,1.0362694300518134,fdnof,30
6582,1.0362694300518134,fdnof,30
6583,1.0362694300518134,fdnof,30
6586,1.0362694300518134,fdnof,30
6587,1.0362694300518134,fdnof,30
6588,1.0362694300518134,fdnof,30
6614,1.0362694300518134,fdnof,30
6617,1.0362694300518134,fdnof,30
6618,1.0362694300518134,fdnof,30
6644,1.0362694300518134,fdnof,30
6674,1.0362694300518134,fdnof,30
6709,1.0335917312661498,fdnof,30
6715,1.0335917312661498,fdnof,30
6725,1.0335917312661498,fdnof,30
6726,1.0309278350515463,fdnof,30
6734,1.0309278350515463,fdnof,30
6737,1.0309278350515463,fdnof,30
6738,1.0309278350515463,fdnof,30
6768,1.0309278350515463,fdnof,30
6787,1.0309278350515463,fdnof,30
6794,1.0309278350515463,fdnof,30
6797,1.0309278350515463,fdnof,30
6815,1.0309278350515463,fdnof,30
6819,1.0309278350515463,fdnof,30
6823,1.0309278350515463,fdnof,30
6824,1.0309278350515463,fdnof,30
6845,1.0309278350515463,fdnof,30
6849,1.0309278350515463,fdnof,30
6850,1.0282776349614395,fdnof,30
6851,1.0282776349614395,fdnof,30
6854,1.0282776349614395,fdnof,30
6857,1.0282776349614395,fdnof,30
6858,1.0282776349614395,fdnof,30
6869,1.0256410256410255,fdnof,30
6873,1.0256410256410255,fdnof,30
6879,1.0256410256410255,fdnof,30
6883,1.0256410256410255,fdnof,30
6884,1.0256410256410255,fdnof,30
6885,1.0256410256410255,fdnof,30
6887,1.0256410256410255,fdnof,30
6888,1.0256410256410255,fdnof,30
6909,1.0256410256410255,fdnof,30
6910,1.0256410256410255,fdnof,30
6915,1.0256410256410255,fdnof,30
6934,1.0230179028132993,fdnof,30
6943,1.0230179028132993,fdnof,30
6944,1.0230179028132993,fdnof,30
6948,1.0230179028132993,fdnof,30
6949,1.0230179028132993,fdnof,30
6969,1.0230179028132993,fdnof,30
6977,1.0230179028132993,fdnof,30
6979,1.0230179028132993,fdnof,30
6984,1.0230179028132993,fdnof,30
7003,1.0230179028132993,fdnof,30
7008,1.0230179028132993,fdnof,30
7027,1.0230179028132993,fdnof,30
7029,1.0230179028132993,fdnof,30
7034,1.0230179028132993,fdnof,30
7038,1.0230179028132993,fdnof,30
7045,1.0230179028132993,fdnof,30
7057,1.0230179028132993,fdnof,30
7058,1.0230179028132993,fdnof,30
7060,1.0230179028132993,fdnof,30
7063,1.0230179028132993,fdnof,30
7064,1.0230179028132993,fdnof,30
7065,1.0230179028132993,fdnof,30
7067,1.0230179028132993,fdnof,30
7083,1.0230179028132993,fdnof,30
7098,1.0230179028132993,fdnof,30
7124,1.0230179028132993,fdnof,30
7135,1.0230179028132993,fdnof,30
7157,1.0230179028132993,fdnof,30
7158,1.0230179028132993,fdnof,30
7179,1.0230179028132993,fdnof,30
7183,1.0204081632653061,fdnof,30
7185,1.0204081632653061,fdnof,30
7189,1.0204081632653061,fdnof,30
7198,1.0178117048346056,fdnof,30
7200,1.9924050632911392,fdnof,30
7201,1.9257425742574257,fdnof,30
7202,1.8689320388349515,fdnof,30
7203,1.8389423076923077,fdnof,30
7204,1.8381642512077294,fdnof,30
7205,1.8100961538461537,fdnof,30
7206,1.7619047619047619,fdnof,30
7207,1.7065727699530517,fdnof,30
7208,1.612756264236902,fdnof,30
7209,1.531111111111111,fdnof,30
7210,1.5066371681415929,fdnof,30
7211,1.4143167028199566,fdnof,30
7212,1.393939393939394,fdnof,30
7213,1.3312101910828025,fdnof,30
7214,1.3161290322580645,fdnof,30
7215,1.3168103448275863,fdnof,30
7216,1.3078602620087336,fdnof,30
7217,1.2828947368421053,fdnof,30
7218,1.2755555555555556,fdnof,30
7219,1.3154205607476634,fdnof,30
7220,1.4045226130653266,fdnof,30
7221,1.467741935483871,fdnof,30
7222,1.6382978723404256,fdnof,30
7223,1.7953020134228188,fdnof,30
7224,1.893238434163701,fdnof,30
7225,2.0114503816793894,fdnof,30
7226,2.126530612244898,fdnof,30
7227,2.3031674208144794,fdnof,30
7228,2.2895927601809953,fdnof,30
7229,2.389423076923077,fdnof,30
7230,2.291079812206573,fdnof,30
7231,2.23943661971831,fdnof,30
7232,2.1728971962616823,fdnof,30
7233,2.1069767441860465,fdnof,30
7234,1.878787878787879,fdnof,30
7235,1.7991452991452992,fdnof,30
7236,1.9166666666666667,fdnof,30
7237,2.07035175879397,fdnof,30
7238,2.467065868263473,fdnof,30
7239,2.679738562091503,fdnof,30
7240,2.6842105263157894,fdnof,30
7241,3.022222222222222,fdnof,30
7242,3.4285714285714284,fdnof,30
7243,3.411764705882353,fdnof,30
7244,4.175257731958763,fdnof,30
7245,4.5,fdnof,30
7246,4.6022727272727275,fdnof,30
7248,4.655172413793103,fdnof,30
7250,5.1923076923076925,fdnof,30
7251,5.704225352112676,fdnof,30
7252,7.105263157894737,fdnof,30
7253,8.1,fdnof,30
7254,8.617021276595745,fdnof,30
7256,10.075,fdnof,30
7257,10.891891891891891,fdnof,30
7258,10.891891891891891,fdnof,30
7262,11.852941176470589,fdnof,30
7264,11.852941176470589,fdnof,30
7265,11.852941176470589,fdnof,30
7269,14.925925925925926,fdnof,30
7270,15.5,fdnof,30
7271,16.12,fdnof,30
7283,15.461538461538462,fdnof,30
7295,18.272727272727273,fdnof,30
7296,19.142857142857142,fdnof,30
7297,19.142857142857142,fdnof,30
7299,20.1,fdnof,30
7314,19.142857142857142,fdnof,30
7316,18.272727272727273,fdnof,30
7318,17.47826086956522,fdnof,30
7326,17.47826086956522,fdnof,30
7327,16.708333333333332,fdnof,30
7328,16.708333333333332,fdnof,30
7333,16.708333333333332,fdnof,30
7336,16.04,fdnof,30
7339,16.04,fdnof,30
7340,16.04,fdnof,30
7341,14.851851851851851,fdnof,30
7342,14.321428571428571,fdnof,30
7344,12.935483870967742,fdnof,30
7347,12.53125,fdnof,30
7349,12.935483870967742,fdnof,30
7350,12.53125,fdnof,30
7352,12.53125,fdnof,30
7353,12.53125,fdnof,30
7354,12.151515151515152,fdnof,30
7355,12.151515151515152,fdnof,30
7356,11.794117647058824,fdnof,30
7357,12.151515151515152,fdnof,30
7359,11.794117647058824,fdnof,30
7360,11.794117647058824,fdnof,30
7361,11.794117647058824,fdnof,30
7363,11.457142857142857,fdnof,30
7365,11.11111111111111,fdnof,30
7366,10.81081081081081,fdnof,30
7367,10.526315789473685,fdnof,30
7368,10.0,fdnof,30
7370,9.75609756097561,fdnof,30
7372,9.523809523809524,fdnof,30
7373,8.88888888888889,fdnof,30
7374,9.090909090909092,fdnof,30
7375,8.695652173913043,fdnof,30
7376,8.51063829787234,fdnof,30
7377,8.333333333333334,fdnof,30
7378,8.16326530612245,fdnof,30
7380,7.2727272727272725,fdnof,30
7381,6.896551724137931,fdnof,30
7383,6.896551724137931,fdnof,30
7385,6.779661016949152,fdnof,30
7387,6.779661016949152,fdnof,30
7388,6.557377049180328,fdnof,30
7389,6.451612903225806,fdnof,30
7390,6.451612903225806,fdnof,30
7391,6.25,fdnof,30
7392,6.153846153846154,fdnof,30
7393,5.970149253731344,fdnof,30
7394,5.882352941176471,fdnof,30
7395,5.714285714285714,fdnof,30
7396,5.714285714285714,fdnof,30
7397,5.633802816901408,fdnof,30
7398,5.405405405405405,fdnof,30
7399,5.333333333333333,fdnof,30
7400,5.2631578947368425,fdnof,30
7401,5.128205128205129,fdnof,30
7402,5.128205128205129,fdnof,30
7403,5.128205128205129,fdnof,30
7404,5.063291139240507,fdnof,30
7405,5.0,fdnof,30
7406,4.878048780487805,fdnof,30
7407,4.819277108433735,fdnof,30
7408,4.819277108433735,fdnof,30
7409,4.651162790697675,fdnof,30
7410,4.545454545454546,fdnof,30
7411,4.395604395604396,fdnof,30
7412,4.301075268817204,fdnof,30
7413,4.25531914893617,fdnof,30
7417,4.25531914893617,fdnof,30
7418,4.166666666666667,fdnof,30
7419,4.166666666666667,fdnof,30
7420,4.166666666666667,fdnof,30
