t,kappa,nof,cycle
4098,1.2307692307692308,fdnof,30
4108,1.2269938650306749,fdnof,30
4109,1.2232415902140672,fdnof,30
4112,1.2232415902140672,fdnof,30
4121,1.2195121951219512,fdnof,30
4125,1.2195121951219512,fdnof,30
4126,1.2195121951219512,fdnof,30
4127,1.2195121951219512,fdnof,30
4128,1.2195121951219512,fdnof,30
4141,1.21580547112462,fdnof,30
4143,1.2121212121212122,fdnof,30
4151,1.2121212121212122,fdnof,30
4152,1.2121212121212122,fdnof,30
4154,1.2121212121212122,fdnof,30
4155,1.2121212121212122,fdnof,30
4156,1.2048192771084338,fdnof,30
4157,1.2012012012012012,fdnof,30
4158,1.2012012012012012,fdnof,30
4163,1.1976047904191616,fdnof,30
4165,1.1976047904191616,fdnof,30
4166,1.1940298507462686,fdnof,30
4167,1.1869436201780414,fdnof,30
4168,1.1869436201780414,fdnof,30
4172,1.183431952662722,fdnof,30
4176,1.183431952662722,fdnof,30
4177,1.1799410029498525,fdnof,30
4181,1.1730205278592376,fdnof,30
4182,1.1730205278592376,fdnof,30
4184,1.1730205278592376,fdnof,30
4185,1.1730205278592376,fdnof,30
4186,1.1730205278592376,fdnof,30
4187,1.1730205278592376,fdnof,30
4188,1.1730205278592376,fdnof,30
4195,1.1730205278592376,fdnof,30
4196,1.1695906432748537,fdnof,30
4197,1.1661807580174928,fdnof,30
4199,1.1627906976744187,fdnof,30
4201,1.1594202898550725,fdnof,30
4202,1.1594202898550725,fdnof,30
4206,1.1594202898550725,fdnof,30
4207,1.1560693641618498,fdnof,30
4210,1.1560693641618498,fdnof,30
4211,1.1527377521613833,fdnof,30
4212,1.1527377521613833,fdnof,30
4214,1.1527377521613833,fdnof,30
4215,1.1527377521613833,fdnof,30
4216,1.1527377521613833,fdnof,30
4217,1.1494252873563218,fdnof,30
4218,1.1494252873563218,fdnof,30
4225,1.1494252873563218,fdnof,30
4236,1.1494252873563218,fdnof,30
4242,1.1494252873563218,fdnof,30
4244,1.1494252873563218,fdnof,30
4245,1.1494252873563218,fdnof,30
4246,1.1494252873563218,fdnof,30
4248,1.1494252873563218,fdnof,30
4249,1.1494252873563218,fdnof,30
4250,1.1494252873563218,fdnof,30
4255,1.1494252873563218,fdnof,30
4256,1.1494252873563218,fdnof,30
4262,1.146131805157593,fdnof,30
4266,1.146131805157593,fdnof,30
4267,1.1428571428571428,fdnof,30
4270,1.1396011396011396,fdnof,30
4271,1.1363636363636365,fdnof,30
4274,1.1363636363636365,fdnof,30
4275,1.1363636363636365,fdnof,30
4276,1.1363636363636365,fdnof,30
4277,1.1363636363636365,fdnof,30
4278,1.1363636363636365,fdnof,30
4279,1.1363636363636365,fdnof,30
4281,1.13314447592068,fdnof,30
4283,1.1299435028248588,fdnof,30
4288,1.1299435028248588,fdnof,30
4296,1.1267605633802817,fdnof,30
4297,1.1235955056179776,fdnof,30
4302,1.1235955056179776,fdnof,30
4306,1.1235955056179776,fdnof,30
4307,1.1235955056179776,fdnof,30
4308,1.1235955056179776,fdnof,30
4325,1.1204481792717087,fdnof,30
4336,1.1204481792717087,fdnof,30
4337,1.1204481792717087,fdnof,30
4338,1.1204481792717087,fdnof,30
4339,1.1204481792717087,fdnof,30
4345,1.1173184357541899,fdnof,30
4346,1.1173184357541899,fdnof,30
4350,1.1142061281337048,fdnof,30
4352,1.1142061281337048,fdnof,30
4356,1.1111111111111112,fdnof,30
4362,1.1111111111111112,fdnof,30
4366,1.1111111111111112,fdnof,30
4368,1.1111111111111112,fdnof,30
4371,1.1111111111111112,fdnof,30
4376,1.1111111111111112,fdnof,30
4383,1.10803324099723,fdnof,30
4385,1.1049723756906078,fdnof,30
4391,1.1019283746556474,fdnof,30
4394,1.1049723756906078,fdnof,30
4396,1.1019283746556474,fdnof,30
4397,1.1019283746556474,fdnof,30
4398,1.1019283746556474,fdnof,30
4399,1.1019283746556474,fdnof,30
4413,1.098901098901099,fdnof,30
4422,1.098901098901099,fdnof,30
4426,1.098901098901099,fdnof,30
4429,1.098901098901099,fdnof,30
4431,1.095890410958904,fdnof,30
4446,1.095890410958904,fdnof,30
4448,1.092896174863388,fdnof,30
4457,1.092896174863388,fdnof,30
4459,1.092896174863388,fdnof,30
4466,1.092896174863388,fdnof,30
4476,1.0899182561307903,fdnof,30
4486,1.0899182561307903,fdnof,30
4487,1.0899182561307903,fdnof,30
4488,1.0899182561307903,fdnof,30
4489,1.0899182561307903,fdnof,30
4505,1.0869565217391304,fdnof,30
4517,1.0869565217391304,fdnof,30
4519,1.0869565217391304,fdnof,30
4526,1.084010840108401,fdnof,30
4529,1.084010840108401,fdnof,30
4546,1.084010840108401,fdnof,30
4548,1.084010840108401,fdnof,30
4556,1.084010840108401,fdnof,30
4566,1.084010840108401,fdnof,30
4571,1.0810810810810811,fdnof,30
4577,1.0810810810810811,fdnof,30
4579,1.0810810810810811,fdnof,30
4599,1.0781671159029649,fdnof,30
4606,1.0781671159029649,fdnof,30
4607,1.0781671159029649,fdnof,30
4636,1.0781671159029649,fdnof,30
4637,1.0781671159029649,fdnof,30
4638,1.0781671159029649,fdnof,30
4651,1.0723860589812333,fdnof,30
4662,1.0695187165775402,fdnof,30
4667,1.0695187165775402,fdnof,30
4669,1.0695187165775402,fdnof,30
4672,1.0666666666666667,fdnof,30
4680,1.0638297872340425,fdnof,30
4688,1.0610079575596818,fdnof,30
4692,1.0610079575596818,fdnof,30
4694,1.0610079575596818,fdnof,30
4695,1.0610079575596818,fdnof,30
4697,1.0610079575596818,fdnof,30
4698,1.0610079575596818,fdnof,30
4699,1.0610079575596818,fdnof,30
4706,1.0610079575596818,fdnof,30
4756,1.0610079575596818,fdnof,30
4757,1.0610079575596818,fdnof,30
4766,1.0610079575596818,fdnof,30
4788,1.0610079575596818,fdnof,30
4789,1.0610079575596818,fdnof,30
4818,1.0610079575596818,fdnof,30
4826,1.0610079575596818,fdnof,30
4827,1.0610079575596818,fdnof,30
4847,1.0610079575596818,fdnof,30
4849,1.0610079575596818,fdnof,30
4857,1.0582010582010581,fdnof,30
4871,1.0554089709762533,fdnof,30
4872,1.0526315789473684,fdnof,30
4875,1.0526315789473684,fdnof,30
4878,1.0526315789473684,fdnof,30
4886,1.0526315789473684,fdnof,30
4908,1.0526315789473684,fdnof,30
4920,1.0498687664041995,fdnof,30
4921,1.0471204188481675,fdnof,30
4935,1.0471204188481675,fdnof,30
4936,1.0471204188481675,fdnof,30
4937,1.0471204188481675,fdnof,30
4938,1.0471204188481675,fdnof,30
4939,1.0471204188481675,fdnof,30
4947,1.0443864229765014,fdnof,30
4951,1.0416666666666667,fdnof,30
4953,1.0389610389610389,fdnof,30
4966,1.0389610389610389,fdnof,30
4968,1.0362694300518134,fdnof,30
4969,1.0362694300518134,fdnof,30
4970,1.0362694300518134,fdnof,30
4979,1.0335917312661498,fdnof,30
4996,1.0362694300518134,fdnof,30
4997,1.0362694300518134,fdnof,30
4998,1.0362694300518134,fdnof,30
5000,1.0362694300518134,fdnof,30
5019,1.0335917312661498,fdnof,30
5027,1.0335917312661498,fdnof,30
5028,1.0335917312661498,fdnof,30
5029,1.0335917312661498,fdnof,30
5030,1.0335917312661498,fdnof,30
5043,1.0309278350515463,fdnof,30
5045,1.0282776349614395,fdnof,30
5056,1.0282776349614395,fdnof,30
5057,1.0282776349614395,fdnof,30
5058,1.0282776349614395,fdnof,30
5060,1.0282776349614395,fdnof,30
5082,1.0256410256410255,fdnof,30
5084,1.0256410256410255,fdnof,30
5086,1.0256410256410255,fdnof,30
5088,1.0256410256410255,fdnof,30
5118,1.0256410256410255,fdnof,30
5119,1.0256410256410255,fdnof,30
5129,1.0230179028132993,fdnof,30
5146,1.0230179028132993,fdnof,30
5147,1.0230179028132993,fdnof,30
5148,1.0230179028132993,fdnof,30
5170,1.0204081632653061,fdnof,30
5176,1.0204081632653061,fdnof,30
5177,1.0204081632653061,fdnof,30
5179,1.0204081632653061,fdnof,30
5180,1.0204081632653061,fdnof,30
5181,1.0204081632653061,fdnof,30
5184,1.0178117048346056,fdnof,30
5189,1.015228426395939,fdnof,30
5193,1.0126582278481013,fdnof,30
5197,1.0101010101010102,fdnof,30
5203,1.0101010101010102,fdnof,30
5206,1.0101010101010102,fdnof,30
5207,1.0101010101010102,fdnof,30
5208,1.0101010101010102,fdnof,30
5209,1.0101010101010102,fdnof,30
5210,1.0101010101010102,fdnof,30
5211,1.0101010101010102,fdnof,30
5236,1.0101010101010102,fdnof,30
5237,1.0101010101010102,fdnof,30
5241,1.0101010101010102,fdnof,30
5250,1.0075566750629723,fdnof,30
5257,1.0050251256281406,fdnof,30
5262,1.0050251256281406,fdnof,30
5268,1.0050251256281406,fdnof,30
5269,1.0050251256281406,fdnof,30
5270,1.0050251256281406,fdnof,30
5288,1.0025062656641603,fdnof,30
5298,1.0025062656641603,fdnof,30
5299,1.0025062656641603,fdnof,30
5310,1.0,fdnof,30
5313,0.9975062344139651,fdnof,30
5326,0.9975062344139651,fdnof,30
5329,0.9975062344139651,fdnof,30
5330,0.9975062344139651,fdnof,30
5331,0.9950248756218906,fdnof,30
5348,0.9925558312655087,fdnof,30
5359,0.9925558312655087,fdnof,30
5360,0.9925558312655087,fdnof,30
5361,0.9925558312655087,fdnof,30
5386,0.9925558312655087,fdnof,30
5387,0.9925558312655087,fdnof,30
5388,0.9925558312655087,fdnof,30
5400,1.9404466501240696,fdnof,30
5401,1.955,fdnof,30
5402,1.9898218829516539,fdnof,30
5403,2.0364583333333335,fdnof,30
5404,2.0742705570291777,fdnof,30
5405,2.130790190735695,fdnof,30
5406,2.1342465753424658,fdnof,30
5407,2.138121546961326,fdnof,30
5408,2.171830985915493,fdnof,30
5409,2.1671388101983005,fdnof,30
5410,2.1714285714285713,fdnof,30
5411,2.063888888888889,fdnof,30
5412,1.975609756097561,fdnof,30
5413,1.9509536784741144,fdnof,30
5414,1.89247311827957,fdnof,30
5415,1.8430851063829787,fdnof,30
5416,1.8085106382978724,fdnof,30
5417,1.779840848806366,fdnof,30
5418,1.7486772486772486,fdnof,30
5419,1.7581521739130435,fdnof,30
5420,1.75,fdnof,30
5421,1.7087912087912087,fdnof,30
5422,1.7705382436260624,fdnof,30
5423,1.7803468208092486,fdnof,30
5424,1.7624633431085044,fdnof,30
5425,1.7366863905325445,fdnof,30
5426,1.7815384615384615,fdnof,30
5427,1.7453416149068324,fdnof,30
5428,1.8843537414965987,fdnof,30
5429,1.9055944055944056,fdnof,30
5430,1.8541666666666667,fdnof,30
5431,1.832167832167832,fdnof,30
5432,1.7881944444444444,fdnof,30
5433,1.950570342205323,fdnof,30
5434,2.02834008097166,fdnof,30
5435,2.0672268907563027,fdnof,30
5436,2.11353711790393,fdnof,30
5437,2.0343347639484977,fdnof,30
5438,2.0580357142857144,fdnof,30
5439,2.1137440758293837,fdnof,30
5440,2.013888888888889,fdnof,30
5441,1.9403669724770642,fdnof,30
5442,2.1780104712041886,fdnof,30
5443,2.3181818181818183,fdnof,30
5444,2.75,fdnof,30
5445,2.8865248226950353,fdnof,30
5446,3.037313432835821,fdnof,30
5447,3.204724409448819,fdnof,30
5448,3.3916666666666666,fdnof,30
5449,3.5701754385964914,fdnof,30
5450,3.6339285714285716,fdnof,30
5452,3.876190476190476,fdnof,30
5453,3.9901960784313726,fdnof,30
5458,3.9901960784313726,fdnof,30
5459,4.153061224489796,fdnof,30
5460,4.239583333333333,fdnof,30
5461,4.522222222222222,fdnof,30
5463,4.67816091954023,fdnof,30
5464,5.0246913580246915,fdnof,30
5465,5.426666666666667,fdnof,30
5466,5.652777777777778,fdnof,30
5467,6.2615384615384615,fdnof,30
5469,6.4603174603174605,fdnof,30
5470,6.564516129032258,fdnof,30
5471,7.017241379310345,fdnof,30
5472,7.980392156862745,fdnof,30
5473,9.25,fdnof,30
5475,10.175,fdnof,30
5476,10.175,fdnof,30
5477,11.628571428571428,fdnof,30
5478,13.129032258064516,fdnof,30
5479,13.129032258064516,fdnof,30
5484,12.6875,fdnof,30
5494,12.6875,fdnof,30
5495,12.6875,fdnof,30
5503,13.096774193548388,fdnof,30
5504,12.272727272727273,fdnof,30
5508,12.272727272727273,fdnof,30
5510,12.65625,fdnof,30
5512,11.911764705882353,fdnof,30
5513,11.911764705882353,fdnof,30
5514,11.571428571428571,fdnof,30
5517,11.25,fdnof,30
5520,10.945945945945946,fdnof,30
5521,10.945945945945946,fdnof,30
5522,10.657894736842104,fdnof,30
5525,10.384615384615385,fdnof,30
5526,10.945945945945946,fdnof,30
5530,10.384615384615385,fdnof,30
5531,9.878048780487806,fdnof,30
5532,9.418604651162791,fdnof,30
5533,9.204545454545455,fdnof,30
5534,9.204545454545455,fdnof,30
5535,9.0,fdnof,30
5536,8.617021276595745,fdnof,30
5537,8.4375,fdnof,30
5538,8.26530612244898,fdnof,30
5539,8.1,fdnof,30
5541,7.9411764705882355,fdnof,30
5542,7.788461538461538,fdnof,30
5543,7.363636363636363,fdnof,30
5545,6.864406779661017,fdnof,30
5546,6.75,fdnof,30
5547,6.532258064516129,fdnof,30
5548,6.412698412698413,fdnof,30
5549,6.121212121212121,fdnof,30
5550,5.9411764705882355,fdnof,30
5551,5.771428571428571,fdnof,30
5552,5.611111111111111,fdnof,30
5553,5.534246575342466,fdnof,30
5554,5.386666666666667,fdnof,30
5555,5.315789473684211,fdnof,30
5556,5.315789473684211,fdnof,30
5557,5.246753246753247,fdnof,30
5558,5.17948717948718,fdnof,30
5560,5.113924050632911,fdnof,30
5561,4.987654320987654,fdnof,30
5563,4.987654320987654,fdnof,30
5564,4.987654320987654,fdnof,30
5565,4.926829268292683,fdnof,30
5566,4.926829268292683,fdnof,30
5567,4.809523809523809,fdnof,30
5568,4.752941176470588,fdnof,30
5569,4.867469879518072,fdnof,30
5570,4.867469879518072,fdnof,30
5573,4.752941176470588,fdnof,30
5574,4.6976744186046515,fdnof,30
5575,4.64367816091954,fdnof,30
5576,4.53932584269663,fdnof,30
5577,4.391304347826087,fdnof,30
5578,4.297872340425532,fdnof,30
5579,4.252631578947368,fdnof,30
5580,4.164948453608248,fdnof,30
5582,4.122448979591836,fdnof,30
5583,4.04,fdnof,30
5584,4.0,fdnof,30
5585,4.0,fdnof,30
5586,3.9607843137254903,fdnof,30
5587,3.8846153846153846,fdnof,30
5590,3.8846153846153846,fdnof,30
5591,3.8846153846153846,fdnof,30
5592,3.9223300970873787,fdnof,30
5594,3.9223300970873787,fdnof,30
5595,3.9223300970873787,fdnof,30
5596,3.8846153846153846,fdnof,30
5597,3.8846153846153846,fdnof,30
5598,3.8476190476190477,fdnof,30
5599,3.8476190476190477,fdnof,30
5603,3.8476190476190477,fdnof,30
5604,3.811320754716981,fdnof,30
5605,3.7757009345794392,fdnof,30
5610,3.740740740740741,fdnof,30
5611,3.7757009345794392,fdnof,30
5612,3.740740740740741,fdnof,30
5616,3.740740740740741,fdnof,30
5617,3.740740740740741,fdnof,30
5618,3.740740740740741,fdnof,30
5623,3.672727272727273,fdnof,30
5624,3.672727272727273,fdnof,30
5625,3.672727272727273,fdnof,30
5628,3.6396396396396398,fdnof,30
5629,3.6396396396396398,fdnof,30
5630,3.607142857142857,fdnof,30
5632,3.575221238938053,fdnof,30
5634,3.543859649122807,fdnof,30
5635,3.4827586206896552,fdnof,30
5636,3.4237288135593222,fdnof,30
5637,3.3666666666666667,fdnof,30
5640,3.3388429752066116,fdnof,30
5641,3.3388429752066116,fdnof,30
5642,3.2845528455284554,fdnof,30
5643,3.2580645161290325,fdnof,30
5645,3.1811023622047245,fdnof,30
5646,3.1076923076923078,fdnof,30
5647,3.0839694656488548,fdnof,30
5648,3.0606060606060606,fdnof,30
5650,3.0606060606060606,fdnof,30
5651,3.037593984962406,fdnof,30
5652,3.014925373134328,fdnof,30
5653,2.9925925925925925,fdnof,30
5654,2.9925925925925925,fdnof,30
5655,2.9705882352941178,fdnof,30
5656,2.9705882352941178,fdnof,30
5657,2.948905109489051,fdnof,30
5658,2.948905109489051,fdnof,30
5659,2.927536231884058,fdnof,30
5660,2.927536231884058,fdnof,30
5661,2.8857142857142857,fdnof,30
5663,2.8652482269503547,fdnof,30
5664,2.8450704225352115,fdnof,30
5666,2.825174825174825,fdnof,30
5667,2.786206896551724,fdnof,30
5670,2.767123287671233,fdnof,30
5671,2.72972972972973,fdnof,30
5672,2.6933333333333334,fdnof,30
5673,2.6578947368421053,fdnof,30
5676,2.6405228758169934,fdnof,30
5677,2.6233766233766236,fdnof,30
5678,2.606451612903226,fdnof,30
5680,2.58974358974359,fdnof,30
5681,2.58974358974359,fdnof,30
5683,2.58974358974359,fdnof,30
5684,2.573248407643312,fdnof,30
5685,2.5569620253164556,fdnof,30
5686,2.5569620253164556,fdnof,30
5688,2.540880503144654,fdnof,30
5689,2.540880503144654,fdnof,30
5690,2.525,fdnof,30
5691,2.525,fdnof,30
5692,2.5093167701863353,fdnof,30
5694,2.5093167701863353,fdnof,30
5695,2.478527607361963,fdnof,30
5697,2.4634146341463414,fdnof,30
5698,2.433734939759036,fdnof,30
5699,2.4191616766467066,fdnof,30
5701,2.4047619047619047,fdnof,30
5703,2.376470588235294,fdnof,30
5704,2.3488372093023258,fdnof,30
5705,2.3352601156069364,fdnof,30
5706,2.32183908045977,fdnof,30
5707,2.3085714285714287,fdnof,30
5708,2.269662921348315,fdnof,30
5709,2.2569832402234637,fdnof,30
5711,2.2569832402234637,fdnof,30
5714,2.2444444444444445,fdnof,30
5715,2.2320441988950277,fdnof,30
5716,2.21978021978022,fdnof,30
5717,2.172043010752688,fdnof,30
5718,2.160427807486631,fdnof,30
5719,2.126315789473684,fdnof,30
5720,2.126315789473684,fdnof,30
5721,2.115183246073298,fdnof,30
5722,2.1041666666666665,fdnof,30
5723,2.082474226804124,fdnof,30
5724,2.082474226804124,fdnof,30
5725,2.061224489795918,fdnof,30
5727,2.050761421319797,fdnof,30
5728,2.030150753768844,fdnof,30
5730,2.02,fdnof,30
5731,1.9901477832512315,fdnof,30
5732,1.9707317073170731,fdnof,30
5733,1.9707317073170731,fdnof,30
5734,1.9611650485436893,fdnof,30
5737,1.9611650485436893,fdnof,30
5738,1.9611650485436893,fdnof,30
5741,1.9516908212560387,fdnof,30
5742,1.9423076923076923,fdnof,30
5744,1.9330143540669857,fdnof,30
5745,1.9330143540669857,fdnof,30
5746,1.9423076923076923,fdnof,30
5747,1.9423076923076923,fdnof,30
5748,1.9330143540669857,fdnof,30
5749,1.9238095238095239,fdnof,30
5750,1.9238095238095239,fdnof,30
5751,1.9056603773584906,fdnof,30
5752,1.8967136150234742,fdnof,30
5754,1.8967136150234742,fdnof,30
5757,1.8878504672897196,fdnof,30
5758,1.853211009174312,fdnof,30
5759,1.8447488584474885,fdnof,30
5761,1.811659192825112,fdnof,30
5763,1.8035714285714286,fdnof,30
5765,1.7876106194690264,fdnof,30
5766,1.7797356828193833,fdnof,30
5767,1.7641921397379912,fdnof,30
5768,1.7641921397379912,fdnof,30
5769,1.7565217391304349,fdnof,30
5770,1.748917748917749,fdnof,30
5771,1.7413793103448276,fdnof,30
5775,1.7413793103448276,fdnof,30
5776,1.7413793103448276,fdnof,30
5777,1.7413793103448276,fdnof,30
5779,1.7413793103448276,fdnof,30
5780,1.7264957264957266,fdnof,30
5781,1.7264957264957266,fdnof,30
5782,1.7264957264957266,fdnof,30
5784,1.7264957264957266,fdnof,30
5786,1.7118644067796611,fdnof,30
5787,1.7046413502109705,fdnof,30
5789,1.6974789915966386,fdnof,30
5791,1.6974789915966386,fdnof,30
5793,1.6903765690376569,fdnof,30
5797,1.6903765690376569,fdnof,30
5798,1.6903765690376569,fdnof,30
5799,1.6833333333333333,fdnof,30
5801,1.6833333333333333,fdnof,30
5802,1.6763485477178424,fdnof,30
5806,1.6763485477178424,fdnof,30
5807,1.6694214876033058,fdnof,30
5808,1.662551440329218,fdnof,30
5809,1.662551440329218,fdnof,30
5812,1.662551440329218,fdnof,30
5813,1.662551440329218,fdnof,30
5814,1.662551440329218,fdnof,30
5815,1.6422764227642277,fdnof,30
5816,1.6356275303643724,fdnof,30
5820,1.6290322580645162,fdnof,30
5821,1.6224899598393574,fdnof,30
5824,1.6224899598393574,fdnof,30
5827,1.6224899598393574,fdnof,30
5828,1.6224899598393574,fdnof,30
5829,1.6224899598393574,fdnof,30
5831,1.6224899598393574,fdnof,30
5835,1.6224899598393574,fdnof,30
5836,1.6224899598393574,fdnof,30
5837,1.6224899598393574,fdnof,30
5840,1.6224899598393574,fdnof,30
5842,1.6224899598393574,fdnof,30
5843,1.6224899598393574,fdnof,30
5845,1.6224899598393574,fdnof,30
5847,1.616,fdnof,30
5849,1.6095617529880477,fdnof,30
5850,1.6031746031746033,fdnof,30
5851,1.6031746031746033,fdnof,30
5854,1.5968379446640317,fdnof,30
5856,1.5905511811023623,fdnof,30
5857,1.578125,fdnof,30
5858,1.578125,fdnof,30
5859,1.578125,fdnof,30
5861,1.578125,fdnof,30
5862,1.578125,fdnof,30
5865,1.578125,fdnof,30
5867,1.578125,fdnof,30
5868,1.578125,fdnof,30
5869,1.5680933852140078,fdnof,30
5870,1.5680933852140078,fdnof,30
5871,1.5680933852140078,fdnof,30
5872,1.562015503875969,fdnof,30
5873,1.562015503875969,fdnof,30
5874,1.555984555984556,fdnof,30
5881,1.555984555984556,fdnof,30
5882,1.55,fdnof,30
5884,1.5381679389312977,fdnof,30
5885,1.532319391634981,fdnof,30
5887,1.532319391634981,fdnof,30
5888,1.532319391634981,fdnof,30
5890,1.5265151515151516,fdnof,30
5893,1.5207547169811322,fdnof,30
5896,1.5093632958801497,fdnof,30
5897,1.5093632958801497,fdnof,30
5898,1.5093632958801497,fdnof,30
5899,1.5093632958801497,fdnof,30
5900,1.5093632958801497,fdnof,30
5901,1.5093632958801497,fdnof,30
5902,1.5037313432835822,fdnof,30
5903,1.4981412639405205,fdnof,30
5904,1.4925925925925927,fdnof,30
5905,1.4925925925925927,fdnof,30
5914,1.4925925925925927,fdnof,30
5915,1.4925925925925927,fdnof,30
5918,1.4925925925925927,fdnof,30
5919,1.4925925925925927,fdnof,30
5920,1.4925925925925927,fdnof,30
5921,1.4870848708487086,fdnof,30
5923,1.4816176470588236,fdnof,30
5925,1.4816176470588236,fdnof,30
5928,1.4761904761904763,fdnof,30
5930,1.4761904761904763,fdnof,30
5931,1.4761904761904763,fdnof,30
5933,1.4708029197080292,fdnof,30
5934,1.4708029197080292,fdnof,30
5935,1.4708029197080292,fdnof,30
5936,1.460144927536232,fdnof,30
5940,1.4548736462093863,fdnof,30
5942,1.4496402877697843,fdnof,30
5943,1.4444444444444444,fdnof,30
5945,1.4444444444444444,fdnof,30
5948,1.4444444444444444,fdnof,30
5950,1.4444444444444444,fdnof,30
5951,1.4444444444444444,fdnof,30
5952,1.4444444444444444,fdnof,30
5954,1.4392857142857143,fdnof,30
5957,1.4392857142857143,fdnof,30
5958,1.4392857142857143,fdnof,30
5959,1.4392857142857143,fdnof,30
5960,1.4341637010676156,fdnof,30
5961,1.4341637010676156,fdnof,30
5963,1.4341637010676156,fdnof,30
5964,1.4341637010676156,fdnof,30
5965,1.4341637010676156,fdnof,30
5966,1.429078014184397,fdnof,30
5967,1.4240282685512367,fdnof,30
5969,1.4190140845070423,fdnof,30
5970,1.4140350877192982,fdnof,30
5972,1.4090909090909092,fdnof,30
5974,1.3993055555555556,fdnof,30
5978,1.3993055555555556,fdnof,30
5979,1.3993055555555556,fdnof,30
5981,1.3993055555555556,fdnof,30
5986,1.3993055555555556,fdnof,30
5987,1.3993055555555556,fdnof,30
5988,1.3944636678200693,fdnof,30
5989,1.3944636678200693,fdnof,30
5990,1.3944636678200693,fdnof,30
5991,1.3944636678200693,fdnof,30
5994,1.3944636678200693,fdnof,30
6002,1.3944636678200693,fdnof,30
6003,1.3848797250859106,fdnof,30
6005,1.38013698630137,fdnof,30
6008,1.38013698630137,fdnof,30
6009,1.3754266211604096,fdnof,30
6010,1.370748299319728,fdnof,30
6011,1.370748299319728,fdnof,30
6012,1.3661016949152542,fdnof,30
6015,1.3661016949152542,fdnof,30
6016,1.3661016949152542,fdnof,30
6018,1.3661016949152542,fdnof,30
6019,1.3661016949152542,fdnof,30
6020,1.3661016949152542,fdnof,30
6021,1.3614864864864864,fdnof,30
6022,1.3614864864864864,fdnof,30
6023,1.3569023569023568,fdnof,30
6024,1.3569023569023568,fdnof,30
6025,1.3569023569023568,fdnof,30
6032,1.3523489932885906,fdnof,30
