t,kappa,nof,cycle
34217,0.9975062344139651,sdnof-7minutes,10
34218,0.9975062344139651,sdnof-7minutes,10
34219,0.9975062344139651,sdnof-7minutes,10
34221,0.9975062344139651,sdnof-7minutes,10
34222,0.9975062344139651,sdnof-7minutes,10
34223,0.9975062344139651,sdnof-7minutes,10
34224,0.9975062344139651,sdnof-7minutes,10
34225,0.9975062344139651,sdnof-7minutes,10
34226,0.9975062344139651,sdnof-7minutes,10
34227,0.9975062344139651,sdnof-7minutes,10
34228,0.9975062344139651,sdnof-7minutes,10
34231,0.9975062344139651,sdnof-7minutes,10
34232,0.9975062344139651,sdnof-7minutes,10
34233,0.9975062344139651,sdnof-7minutes,10
34234,0.9975062344139651,sdnof-7minutes,10
34235,0.9975062344139651,sdnof-7minutes,10
34236,0.9975062344139651,sdnof-7minutes,10
34237,0.9975062344139651,sdnof-7minutes,10
34238,0.9975062344139651,sdnof-7minutes,10
34239,0.9975062344139651,sdnof-7minutes,10
34240,0.9975062344139651,sdnof-7minutes,10
34241,0.9975062344139651,sdnof-7minutes,10
34243,0.9975062344139651,sdnof-7minutes,10
34244,0.9975062344139651,sdnof-7minutes,10
34246,0.9975062344139651,sdnof-7minutes,10
34247,0.9975062344139651,sdnof-7minutes,10
34248,0.9975062344139651,sdnof-7minutes,10
34250,0.9975062344139651,sdnof-7minutes,10
34251,0.9975062344139651,sdnof-7minutes,10
34252,0.9975062344139651,sdnof-7minutes,10
34253,0.9975062344139651,sdnof-7minutes,10
34254,0.9975062344139651,sdnof-7minutes,10
34255,0.9975062344139651,sdnof-7minutes,10
34256,0.9975062344139651,sdnof-7minutes,10
34257,0.9975062344139651,sdnof-7minutes,10
34258,0.9975062344139651,sdnof-7minutes,10
34261,0.9975062344139651,sdnof-7minutes,10
34262,0.9975062344139651,sdnof-7minutes,10
34266,0.9975062344139651,sdnof-7minutes,10
34268,0.9975062344139651,sdnof-7minutes,10
34270,0.9975062344139651,sdnof-7minutes,10
34271,0.9975062344139651,sdnof-7minutes,10
34273,0.9975062344139651,sdnof-7minutes,10
34276,0.9975062344139651,sdnof-7minutes,10
34278,0.9975062344139651,sdnof-7minutes,10
34281,0.9975062344139651,sdnof-7minutes,10
34282,0.9975062344139651,sdnof-7minutes,10
34285,0.9975062344139651,sdnof-7minutes,10
34286,0.9975062344139651,sdnof-7minutes,10
34287,0.9975062344139651,sdnof-7minutes,10
34288,0.9975062344139651,sdnof-7minutes,10
34291,0.9975062344139651,sdnof-7minutes,10
34294,0.9975062344139651,sdnof-7minutes,10
34300,0.9975062344139651,sdnof-7minutes,10
34301,0.9975062344139651,sdnof-7minutes,10
34303,0.9975062344139651,sdnof-7minutes,10
34308,0.9975062344139651,sdnof-7minutes,10
34311,0.9975062344139651,sdnof-7minutes,10
34313,0.9975062344139651,sdnof-7minutes,10
34321,0.9975062344139651,sdnof-7minutes,10
34329,0.9975062344139651,sdnof-7minutes,10
34340,0.9975062344139651,sdnof-7minutes,10
34343,0.9975062344139651,sdnof-7minutes,10
34346,0.9975062344139651,sdnof-7minutes,10
34352,0.9975062344139651,sdnof-7minutes,10
34355,0.9975062344139651,sdnof-7minutes,10
34356,0.9975062344139651,sdnof-7minutes,10
34361,0.9975062344139651,sdnof-7minutes,10
34364,0.9975062344139651,sdnof-7minutes,10
34372,0.9975062344139651,sdnof-7minutes,10
34376,0.9975062344139651,sdnof-7minutes,10
34388,0.9975062344139651,sdnof-7minutes,10
34391,0.9975062344139651,sdnof-7minutes,10
34397,0.9975062344139651,sdnof-7minutes,10
34401,0.9975062344139651,sdnof-7minutes,10
34406,0.9975062344139651,sdnof-7minutes,10
34412,0.9975062344139651,sdnof-7minutes,10
34427,0.9975062344139651,sdnof-7minutes,10
34433,0.9975062344139651,sdnof-7minutes,10
34478,0.9975062344139651,sdnof-7minutes,10
34493,0.9975062344139651,sdnof-7minutes,10
34501,0.9975062344139651,sdnof-7minutes,10
34542,0.9975062344139651,sdnof-7minutes,10
34566,0.9975062344139651,sdnof-7minutes,10
34583,0.9975062344139651,sdnof-7minutes,10
34601,0.44584837545126355,sdnof-7minutes,10
34602,0.25984251968503935,sdnof-7minutes,10
34603,0.12201963534361851,sdnof-7minutes,10
34604,0.0012515644555694619,sdnof-7minutes,10
34605,0.0,sdnof-7minutes,10
34606,0.0,sdnof-7minutes,10
34607,0.0,sdnof-7minutes,10
34608,0.0,sdnof-7minutes,10
34609,0.0,sdnof-7minutes,10
34610,0.0,sdnof-7minutes,10
34611,0.0,sdnof-7minutes,10
34612,0.0,sdnof-7minutes,10
34613,0.0,sdnof-7minutes,10
34614,0.0,sdnof-7minutes,10
34615,0.0,sdnof-7minutes,10
34616,0.0,sdnof-7minutes,10
34617,0.0,sdnof-7minutes,10
34618,0.0,sdnof-7minutes,10
34619,0.0,sdnof-7minutes,10
34620,0.0,sdnof-7minutes,10
34621,0.0,sdnof-7minutes,10
34622,0.0,sdnof-7minutes,10
34623,0.0,sdnof-7minutes,10
34624,0.0,sdnof-7minutes,10
34625,0.0,sdnof-7minutes,10
34626,0.0,sdnof-7minutes,10
34627,0.0,sdnof-7minutes,10
34628,0.0,sdnof-7minutes,10
34629,0.0,sdnof-7minutes,10
34630,0.0,sdnof-7minutes,10
34631,0.0,sdnof-7minutes,10
34632,0.0,sdnof-7minutes,10
34633,0.0,sdnof-7minutes,10
34634,0.0,sdnof-7minutes,10
34635,0.0,sdnof-7minutes,10
34636,0.0,sdnof-7minutes,10
34638,0.0,sdnof-7minutes,10
34639,0.0,sdnof-7minutes,10
34640,0.0,sdnof-7minutes,10
34641,0.0,sdnof-7minutes,10
34642,0.0,sdnof-7minutes,10
34646,0.0,sdnof-7minutes,10
34648,0.0,sdnof-7minutes,10
34650,0.0,sdnof-7minutes,10
34651,0.0,sdnof-7minutes,10
34652,0.0,sdnof-7minutes,10
34653,0.0,sdnof-7minutes,10
34661,0.0,sdnof-7minutes,10
34666,0.0,sdnof-7minutes,10
34673,0.0,sdnof-7minutes,10
34679,0.0,sdnof-7minutes,10
34682,0.0,sdnof-7minutes,10
34684,0.0,sdnof-7minutes,10
34700,0.0,sdnof-7minutes,10
34703,0.0,sdnof-7minutes,10
34706,0.0,sdnof-7minutes,10
34721,0.0,sdnof-7minutes,10
34800,0.40875,sdnof-7minutes,10
34801,0.5555555555555556,sdnof-7minutes,10
34802,0.7142857142857143,sdnof-7minutes,10
34803,0.8213552361396304,sdnof-7minutes,10
34804,0.8695652173913043,sdnof-7minutes,10
34805,1.0,sdnof-7minutes,10
34806,1.0,sdnof-7minutes,10
34807,1.0,sdnof-7minutes,10
34808,1.0,sdnof-7minutes,10
34809,1.0,sdnof-7minutes,10
34810,1.0,sdnof-7minutes,10
34811,1.0,sdnof-7minutes,10
34812,1.0,sdnof-7minutes,10
34813,1.0,sdnof-7minutes,10
34814,1.0,sdnof-7minutes,10
34815,1.0,sdnof-7minutes,10
34816,1.0,sdnof-7minutes,10
34817,1.0,sdnof-7minutes,10
34818,1.0,sdnof-7minutes,10
34819,1.0,sdnof-7minutes,10
34820,1.0,sdnof-7minutes,10
34821,1.0,sdnof-7minutes,10
34822,1.0,sdnof-7minutes,10
34823,1.0,sdnof-7minutes,10
34824,1.0,sdnof-7minutes,10
34825,1.0,sdnof-7minutes,10
34826,1.0,sdnof-7minutes,10
34827,1.0,sdnof-7minutes,10
34828,1.0,sdnof-7minutes,10
34829,1.0,sdnof-7minutes,10
34830,1.0,sdnof-7minutes,10
34831,1.0,sdnof-7minutes,10
34832,1.0,sdnof-7minutes,10
34833,1.0,sdnof-7minutes,10
34834,1.0,sdnof-7minutes,10
34835,1.0,sdnof-7minutes,10
34836,1.0,sdnof-7minutes,10
34837,1.0,sdnof-7minutes,10
34840,1.0,sdnof-7minutes,10
34842,1.0,sdnof-7minutes,10
34843,1.0,sdnof-7minutes,10
34845,1.0,sdnof-7minutes,10
34846,1.0,sdnof-7minutes,10
34847,1.0,sdnof-7minutes,10
34848,1.0,sdnof-7minutes,10
34850,1.0,sdnof-7minutes,10
34851,1.0,sdnof-7minutes,10
34857,1.0,sdnof-7minutes,10
34858,1.0,sdnof-7minutes,10
34859,1.0,sdnof-7minutes,10
34861,1.0,sdnof-7minutes,10
34862,1.0,sdnof-7minutes,10
34867,1.0,sdnof-7minutes,10
34870,1.0,sdnof-7minutes,10
34872,1.0,sdnof-7minutes,10
34873,1.0,sdnof-7minutes,10
34877,1.0,sdnof-7minutes,10
34878,1.0,sdnof-7minutes,10
34885,1.0,sdnof-7minutes,10
34892,1.0,sdnof-7minutes,10
34895,1.0,sdnof-7minutes,10
34903,1.0,sdnof-7minutes,10
34904,1.0,sdnof-7minutes,10
34906,1.0,sdnof-7minutes,10
34916,1.0,sdnof-7minutes,10
34919,1.0,sdnof-7minutes,10
34925,1.0,sdnof-7minutes,10
34928,1.0,sdnof-7minutes,10
34937,1.0,sdnof-7minutes,10
34938,1.0,sdnof-7minutes,10
34940,1.0,sdnof-7minutes,10
34942,1.0,sdnof-7minutes,10
34944,1.0,sdnof-7minutes,10
34949,1.0,sdnof-7minutes,10
34950,1.0,sdnof-7minutes,10
34962,1.0,sdnof-7minutes,10
34972,1.0,sdnof-7minutes,10
34977,1.0,sdnof-7minutes,10
35008,1.0,sdnof-7minutes,10
35018,1.0,sdnof-7minutes,10
35039,1.0,sdnof-7minutes,10
35052,1.0,sdnof-7minutes,10
35055,1.0,sdnof-7minutes,10
35073,1.0,sdnof-7minutes,10
35081,1.0,sdnof-7minutes,10
35109,1.0,sdnof-7minutes,10
35113,1.0,sdnof-7minutes,10
35160,1.0,sdnof-7minutes,10
35183,1.0,sdnof-7minutes,10
35201,0.6,sdnof-7minutes,10
35202,0.25,sdnof-7minutes,10
35203,0.13154172560113153,sdnof-7minutes,10
35204,0.08254397834912043,sdnof-7minutes,10
35205,0.0,sdnof-7minutes,10
35206,0.0,sdnof-7minutes,10
35207,0.0,sdnof-7minutes,10
35208,0.0,sdnof-7minutes,10
35209,0.0,sdnof-7minutes,10
35210,0.0,sdnof-7minutes,10
35211,0.0,sdnof-7minutes,10
35212,0.0,sdnof-7minutes,10
35213,0.0,sdnof-7minutes,10
35214,0.0,sdnof-7minutes,10
35215,0.0,sdnof-7minutes,10
35216,0.0,sdnof-7minutes,10
35217,0.0,sdnof-7minutes,10
35218,0.0,sdnof-7minutes,10
35219,0.0,sdnof-7minutes,10
35220,0.0,sdnof-7minutes,10
35221,0.0,sdnof-7minutes,10
35222,0.0,sdnof-7minutes,10
35223,0.0,sdnof-7minutes,10
35224,0.0,sdnof-7minutes,10
35225,0.0,sdnof-7minutes,10
35226,0.0,sdnof-7minutes,10
35227,0.0,sdnof-7minutes,10
35228,0.0,sdnof-7minutes,10
35229,0.0,sdnof-7minutes,10
35230,0.0,sdnof-7minutes,10
35231,0.0,sdnof-7minutes,10
35232,0.0,sdnof-7minutes,10
35233,0.0,sdnof-7minutes,10
35234,0.0,sdnof-7minutes,10
35235,0.0,sdnof-7minutes,10
35236,0.0,sdnof-7minutes,10
35237,0.0,sdnof-7minutes,10
35239,0.0,sdnof-7minutes,10
35240,0.0,sdnof-7minutes,10
35241,0.0,sdnof-7minutes,10
35242,0.0,sdnof-7minutes,10
35243,0.0,sdnof-7minutes,10
35246,0.0,sdnof-7minutes,10
35247,0.0,sdnof-7minutes,10
35248,0.0,sdnof-7minutes,10
35250,0.0,sdnof-7minutes,10
35255,0.0,sdnof-7minutes,10
35258,0.0,sdnof-7minutes,10
35259,0.0,sdnof-7minutes,10
35260,0.0,sdnof-7minutes,10
35268,0.0,sdnof-7minutes,10
35269,0.0,sdnof-7minutes,10
35272,0.0,sdnof-7minutes,10
35273,0.0,sdnof-7minutes,10
35274,0.0,sdnof-7minutes,10
35277,0.0,sdnof-7minutes,10
35278,0.0,sdnof-7minutes,10
35287,0.0,sdnof-7minutes,10
35295,0.0,sdnof-7minutes,10
35400,0.4575,sdnof-7minutes,10
35401,0.5256241787122208,sdnof-7minutes,10
35402,0.62402496099844,sdnof-7minutes,10
35403,0.7393715341959335,sdnof-7minutes,10
35404,0.8316008316008316,sdnof-7minutes,10
35405,0.9975062344139651,sdnof-7minutes,10
35406,0.9975062344139651,sdnof-7minutes,10
35407,0.9975062344139651,sdnof-7minutes,10
35408,0.9975062344139651,sdnof-7minutes,10
35409,0.9975062344139651,sdnof-7minutes,10
35410,0.9975062344139651,sdnof-7minutes,10
35411,0.9975062344139651,sdnof-7minutes,10
35412,0.9975062344139651,sdnof-7minutes,10
35413,0.9975062344139651,sdnof-7minutes,10
35414,0.9975062344139651,sdnof-7minutes,10
35415,0.9975062344139651,sdnof-7minutes,10
35416,0.9975062344139651,sdnof-7minutes,10
35417,0.9975062344139651,sdnof-7minutes,10
35418,0.9975062344139651,sdnof-7minutes,10
35419,0.9975062344139651,sdnof-7minutes,10
35420,0.9975062344139651,sdnof-7minutes,10
35421,0.9975062344139651,sdnof-7minutes,10
35422,0.9975062344139651,sdnof-7minutes,10
35423,0.9975062344139651,sdnof-7minutes,10
35424,0.9975062344139651,sdnof-7minutes,10
35425,0.9975062344139651,sdnof-7minutes,10
35426,0.9975062344139651,sdnof-7minutes,10
35427,0.9975062344139651,sdnof-7minutes,10
35428,0.9975062344139651,sdnof-7minutes,10
35429,0.9975062344139651,sdnof-7minutes,10
35430,0.9975062344139651,sdnof-7minutes,10
35431,0.9975062344139651,sdnof-7minutes,10
35432,0.9975062344139651,sdnof-7minutes,10
35433,0.9975062344139651,sdnof-7minutes,10
35434,0.9975062344139651,sdnof-7minutes,10
35435,0.9975062344139651,sdnof-7minutes,10
35437,0.9975062344139651,sdnof-7minutes,10
35438,0.9975062344139651,sdnof-7minutes,10
35439,0.9975062344139651,sdnof-7minutes,10
35441,0.9975062344139651,sdnof-7minutes,10
35442,0.9975062344139651,sdnof-7minutes,10
35443,0.9975062344139651,sdnof-7minutes,10
35444,0.9975062344139651,sdnof-7minutes,10
35445,0.9975062344139651,sdnof-7minutes,10
35448,0.9975062344139651,sdnof-7minutes,10
35449,0.9975062344139651,sdnof-7minutes,10
35451,0.9975062344139651,sdnof-7minutes,10
35452,0.9975062344139651,sdnof-7minutes,10
35453,0.9975062344139651,sdnof-7minutes,10
35454,0.9975062344139651,sdnof-7minutes,10
35456,0.9975062344139651,sdnof-7minutes,10
35457,0.9975062344139651,sdnof-7minutes,10
35458,0.9975062344139651,sdnof-7minutes,10
35459,0.9975062344139651,sdnof-7minutes,10
35462,0.9975062344139651,sdnof-7minutes,10
35466,0.9975062344139651,sdnof-7minutes,10
35467,0.9975062344139651,sdnof-7minutes,10
35468,0.9975062344139651,sdnof-7minutes,10
35472,0.9975062344139651,sdnof-7minutes,10
35474,0.9975062344139651,sdnof-7minutes,10
35476,0.9975062344139651,sdnof-7minutes,10
35477,0.9975062344139651,sdnof-7minutes,10
35478,0.9975062344139651,sdnof-7minutes,10
35481,0.9975062344139651,sdnof-7minutes,10
35483,0.9975062344139651,sdnof-7minutes,10
35486,0.9975062344139651,sdnof-7minutes,10
35493,0.9975062344139651,sdnof-7minutes,10
35495,0.9975062344139651,sdnof-7minutes,10
35497,0.9975062344139651,sdnof-7minutes,10
35499,0.9975062344139651,sdnof-7minutes,10
35501,0.9975062344139651,sdnof-7minutes,10
35504,0.9975062344139651,sdnof-7minutes,10
35506,0.9975062344139651,sdnof-7minutes,10
35514,0.9975062344139651,sdnof-7minutes,10
35516,0.9975062344139651,sdnof-7minutes,10
35519,0.9975062344139651,sdnof-7minutes,10
35524,0.9975062344139651,sdnof-7minutes,10
35528,0.9975062344139651,sdnof-7minutes,10
35534,0.9975062344139651,sdnof-7minutes,10
35538,0.9975062344139651,sdnof-7minutes,10
35542,0.9975062344139651,sdnof-7minutes,10
35545,0.9975062344139651,sdnof-7minutes,10
35547,0.9975062344139651,sdnof-7minutes,10
35552,0.9975062344139651,sdnof-7minutes,10
35553,0.9975062344139651,sdnof-7minutes,10
35564,0.9975062344139651,sdnof-7minutes,10
35568,0.9975062344139651,sdnof-7minutes,10
35573,0.9975062344139651,sdnof-7minutes,10
35578,0.9975062344139651,sdnof-7minutes,10
35582,0.9975062344139651,sdnof-7minutes,10
35583,0.9975062344139651,sdnof-7minutes,10
35584,0.9975062344139651,sdnof-7minutes,10
35593,0.9975062344139651,sdnof-7minutes,10
35598,0.9975062344139651,sdnof-7minutes,10
35612,0.9975062344139651,sdnof-7minutes,10
35619,0.9975062344139651,sdnof-7minutes,10
35622,0.9975062344139651,sdnof-7minutes,10
35639,0.9975062344139651,sdnof-7minutes,10
35661,0.9975062344139651,sdnof-7minutes,10
35667,0.9975062344139651,sdnof-7minutes,10
35668,0.9975062344139651,sdnof-7minutes,10
35672,0.9975062344139651,sdnof-7minutes,10
35696,0.9975062344139651,sdnof-7minutes,10
35700,0.9975062344139651,sdnof-7minutes,10
35705,0.9975062344139651,sdnof-7minutes,10
35712,0.9975062344139651,sdnof-7minutes,10
35717,0.9975062344139651,sdnof-7minutes,10
35777,0.9975062344139651,sdnof-7minutes,10
35786,0.9975062344139651,sdnof-7minutes,10
35801,0.8181818181818182,sdnof-7minutes,10
35802,0.42857142857142855,sdnof-7minutes,10
35803,0.21212121212121213,sdnof-7minutes,10
35804,0.1111111111111111,sdnof-7minutes,10
35805,0.0,sdnof-7minutes,10
35806,0.0,sdnof-7minutes,10
35807,0.0,sdnof-7minutes,10
35808,0.0,sdnof-7minutes,10
35809,0.0,sdnof-7minutes,10
35810,0.0,sdnof-7minutes,10
35811,0.0,sdnof-7minutes,10
35812,0.0,sdnof-7minutes,10
35813,0.0,sdnof-7minutes,10
35814,0.0,sdnof-7minutes,10
35815,0.0,sdnof-7minutes,10
35816,0.0,sdnof-7minutes,10
35817,0.0,sdnof-7minutes,10
35818,0.0,sdnof-7minutes,10
35819,0.0,sdnof-7minutes,10
35820,0.0,sdnof-7minutes,10
35821,0.0,sdnof-7minutes,10
35822,0.0,sdnof-7minutes,10
35823,0.0,sdnof-7minutes,10
35824,0.0,sdnof-7minutes,10
35825,0.0,sdnof-7minutes,10
35826,0.0,sdnof-7minutes,10
35827,0.0,sdnof-7minutes,10
35828,0.0,sdnof-7minutes,10
35829,0.0,sdnof-7minutes,10
35831,0.0,sdnof-7minutes,10
35832,0.0,sdnof-7minutes,10
35833,0.0,sdnof-7minutes,10
35834,0.0,sdnof-7minutes,10
35836,0.0,sdnof-7minutes,10
35837,0.0,sdnof-7minutes,10
35838,0.0,sdnof-7minutes,10
35841,0.0,sdnof-7minutes,10
35842,0.0,sdnof-7minutes,10
35844,0.0,sdnof-7minutes,10
35845,0.0,sdnof-7minutes,10
35846,0.0,sdnof-7minutes,10
35847,0.0,sdnof-7minutes,10
35848,0.0,sdnof-7minutes,10
35849,0.0,sdnof-7minutes,10
35850,0.0,sdnof-7minutes,10
35851,0.0,sdnof-7minutes,10
35854,0.0,sdnof-7minutes,10
35857,0.0,sdnof-7minutes,10
35860,0.0,sdnof-7minutes,10
35864,0.0,sdnof-7minutes,10
35867,0.0,sdnof-7minutes,10
35868,0.0,sdnof-7minutes,10
35892,0.0,sdnof-7minutes,10
35896,0.0,sdnof-7minutes,10
35904,0.0,sdnof-7minutes,10
36000,0.45875,sdnof-7minutes,10
36001,0.5555555555555556,sdnof-7minutes,10
36002,0.6451612903225806,sdnof-7minutes,10
36003,0.7766990291262136,sdnof-7minutes,10
36004,0.9345794392523364,sdnof-7minutes,10
36005,1.0,sdnof-7minutes,10
36006,1.0,sdnof-7minutes,10
36007,1.0,sdnof-7minutes,10
36008,1.0,sdnof-7minutes,10
36009,1.0,sdnof-7minutes,10
36010,1.0,sdnof-7minutes,10
36011,1.0,sdnof-7minutes,10
36012,1.0,sdnof-7minutes,10
36013,1.0,sdnof-7minutes,10
36014,1.0,sdnof-7minutes,10
36015,1.0,sdnof-7minutes,10
36016,1.0,sdnof-7minutes,10
36017,1.0,sdnof-7minutes,10
36018,1.0,sdnof-7minutes,10
36019,1.0,sdnof-7minutes,10
36020,1.0,sdnof-7minutes,10
36021,1.0,sdnof-7minutes,10
36022,1.0,sdnof-7minutes,10
36023,1.0,sdnof-7minutes,10
36025,1.0,sdnof-7minutes,10
36026,1.0,sdnof-7minutes,10
36027,1.0,sdnof-7minutes,10
36028,1.0,sdnof-7minutes,10
36031,1.0,sdnof-7minutes,10
36032,1.0,sdnof-7minutes,10
36033,1.0,sdnof-7minutes,10
36034,1.0,sdnof-7minutes,10
36035,1.0,sdnof-7minutes,10
36036,1.0,sdnof-7minutes,10
36038,1.0,sdnof-7minutes,10
36041,1.0,sdnof-7minutes,10
36042,1.0,sdnof-7minutes,10
36043,1.0,sdnof-7minutes,10
36044,1.0,sdnof-7minutes,10
36046,1.0,sdnof-7minutes,10
36047,1.0,sdnof-7minutes,10
36048,1.0,sdnof-7minutes,10
36051,1.0,sdnof-7minutes,10
36052,1.0,sdnof-7minutes,10
36054,1.0,sdnof-7minutes,10
36057,1.0,sdnof-7minutes,10
36061,1.0,sdnof-7minutes,10
36063,1.0,sdnof-7minutes,10
36066,1.0,sdnof-7minutes,10
36067,1.0,sdnof-7minutes,10
36072,1.0,sdnof-7minutes,10
36077,1.0,sdnof-7minutes,10
36078,1.0,sdnof-7minutes,10
36081,1.0,sdnof-7minutes,10
36086,1.0,sdnof-7minutes,10
36090,1.0,sdnof-7minutes,10
36093,1.0,sdnof-7minutes,10
36105,1.0,sdnof-7minutes,10
36106,1.0,sdnof-7minutes,10
36108,1.0,sdnof-7minutes,10
36111,1.0,sdnof-7minutes,10
36112,1.0,sdnof-7minutes,10
36116,1.0,sdnof-7minutes,10
36123,1.0,sdnof-7minutes,10
36128,1.0,sdnof-7minutes,10
36131,1.0,sdnof-7minutes,10
36136,1.0,sdnof-7minutes,10
36140,1.0,sdnof-7minutes,10
36143,1.0,sdnof-7minutes,10
36146,1.0,sdnof-7minutes,10
36149,1.0,sdnof-7minutes,10
36151,1.0,sdnof-7minutes,10
36210,1.0,sdnof-7minutes,10
36216,1.0,sdnof-7minutes,10
36241,1.0,sdnof-7minutes,10
36257,1.0,sdnof-7minutes,10
36266,1.0,sdnof-7minutes,10
36336,1.0,sdnof-7minutes,10
36338,1.0,sdnof-7minutes,10
36386,1.0,sdnof-7minutes,10
36401,0.6949152542372882,sdnof-7minutes,10
36402,0.3799654576856649,sdnof-7minutes,10
36403,0.17846607669616518,sdnof-7minutes,10
36404,0.03631647211413749,sdnof-7minutes,10
36405,0.0,sdnof-7minutes,10
36406,0.0,sdnof-7minutes,10
36407,0.0,sdnof-7minutes,10
36408,0.0,sdnof-7minutes,10
36409,0.0,sdnof-7minutes,10
36410,0.0,sdnof-7minutes,10
36411,0.0,sdnof-7minutes,10
36412,0.0,sdnof-7minutes,10
36413,0.0,sdnof-7minutes,10
36414,0.0,sdnof-7minutes,10
36415,0.0,sdnof-7minutes,10
36416,0.0,sdnof-7minutes,10
36417,0.0,sdnof-7minutes,10
36418,0.0,sdnof-7minutes,10
36419,0.0,sdnof-7minutes,10
36420,0.0,sdnof-7minutes,10
36421,0.0,sdnof-7minutes,10
36422,0.0,sdnof-7minutes,10
36423,0.0,sdnof-7minutes,10
36425,0.0,sdnof-7minutes,10
36426,0.0,sdnof-7minutes,10
36427,0.0,sdnof-7minutes,10
36428,0.0,sdnof-7minutes,10
36430,0.0,sdnof-7minutes,10
36431,0.0,sdnof-7minutes,10
36432,0.0,sdnof-7minutes,10
36433,0.0,sdnof-7minutes,10
36434,0.0,sdnof-7minutes,10
36435,0.0,sdnof-7minutes,10
36436,0.0,sdnof-7minutes,10
36437,0.0,sdnof-7minutes,10
36438,0.0,sdnof-7minutes,10
36441,0.0,sdnof-7minutes,10
36442,0.0,sdnof-7minutes,10
36443,0.0,sdnof-7minutes,10
36444,0.0,sdnof-7minutes,10
36447,0.0,sdnof-7minutes,10
36448,0.0,sdnof-7minutes,10
36451,0.0,sdnof-7minutes,10
36456,0.0,sdnof-7minutes,10
36458,0.0,sdnof-7minutes,10
36465,0.0,sdnof-7minutes,10
36466,0.0,sdnof-7minutes,10
36472,0.0,sdnof-7minutes,10
36473,0.0,sdnof-7minutes,10
36481,0.0,sdnof-7minutes,10
36483,0.0,sdnof-7minutes,10
36485,0.0,sdnof-7minutes,10
36487,0.0,sdnof-7minutes,10
36493,0.0,sdnof-7minutes,10
36511,0.0,sdnof-7minutes,10
36600,0.47,sdnof-7minutes,10
36601,0.5706134094151213,sdnof-7minutes,10
36602,0.6389776357827476,sdnof-7minutes,10
36603,0.7130124777183601,sdnof-7minutes,10
36604,0.8695652173913043,sdnof-7minutes,10
36605,0.9975062344139651,sdnof-7minutes,10
36606,0.9975062344139651,sdnof-7minutes,10
36607,0.9975062344139651,sdnof-7minutes,10
36608,0.9975062344139651,sdnof-7minutes,10
36609,0.9975062344139651,sdnof-7minutes,10
36610,0.9975062344139651,sdnof-7minutes,10
36611,0.9975062344139651,sdnof-7minutes,10
36612,0.9975062344139651,sdnof-7minutes,10
36613,0.9975062344139651,sdnof-7minutes,10
36614,0.9975062344139651,sdnof-7minutes,10
36615,0.9975062344139651,sdnof-7minutes,10
36616,0.9975062344139651,sdnof-7minutes,10
36617,0.9975062344139651,sdnof-7minutes,10
36618,0.9975062344139651,sdnof-7minutes,10
36619,0.9975062344139651,sdnof-7minutes,10
36620,0.9975062344139651,sdnof-7minutes,10
36621,0.9975062344139651,sdnof-7minutes,10
36622,0.9975062344139651,sdnof-7minutes,10
36623,0.9975062344139651,sdnof-7minutes,10
36624,0.9975062344139651,sdnof-7minutes,10
36625,0.9975062344139651,sdnof-7minutes,10
36626,0.9975062344139651,sdnof-7minutes,10
36627,0.9975062344139651,sdnof-7minutes,10
36628,0.9975062344139651,sdnof-7minutes,10
36629,0.9975062344139651,sdnof-7minutes,10
36630,0.9975062344139651,sdnof-7minutes,10
36633,0.9975062344139651,sdnof-7minutes,10
36635,0.9975062344139651,sdnof-7minutes,10
36637,0.9975062344139651,sdnof-7minutes,10
36640,0.9975062344139651,sdnof-7minutes,10
36641,0.9975062344139651,sdnof-7minutes,10
36643,0.9975062344139651,sdnof-7minutes,10
36644,0.9975062344139651,sdnof-7minutes,10
36646,0.9975062344139651,sdnof-7minutes,10
36647,0.9975062344139651,sdnof-7minutes,10
36648,0.9975062344139651,sdnof-7minutes,10
36650,0.9975062344139651,sdnof-7minutes,10
36655,0.9975062344139651,sdnof-7minutes,10
36657,0.9975062344139651,sdnof-7minutes,10
36659,0.9975062344139651,sdnof-7minutes,10
36661,0.9975062344139651,sdnof-7minutes,10
36662,0.9975062344139651,sdnof-7minutes,10
36663,0.9975062344139651,sdnof-7minutes,10
36667,0.9975062344139651,sdnof-7minutes,10
36669,0.9975062344139651,sdnof-7minutes,10
36670,0.9975062344139651,sdnof-7minutes,10
36671,0.9975062344139651,sdnof-7minutes,10
36674,0.9975062344139651,sdnof-7minutes,10
36675,0.9975062344139651,sdnof-7minutes,10
36678,0.9975062344139651,sdnof-7minutes,10
36682,0.9975062344139651,sdnof-7minutes,10
36683,0.9975062344139651,sdnof-7minutes,10
36688,0.9975062344139651,sdnof-7minutes,10
36690,0.9975062344139651,sdnof-7minutes,10
36697,0.9975062344139651,sdnof-7minutes,10
36698,0.9975062344139651,sdnof-7minutes,10
36701,0.9975062344139651,sdnof-7minutes,10
36706,0.9975062344139651,sdnof-7minutes,10
36711,0.9975062344139651,sdnof-7minutes,10
36715,0.9975062344139651,sdnof-7minutes,10
36735,0.9975062344139651,sdnof-7minutes,10
36745,0.9975062344139651,sdnof-7minutes,10
36753,0.9975062344139651,sdnof-7minutes,10
36770,0.9975062344139651,sdnof-7minutes,10
36773,0.9975062344139651,sdnof-7minutes,10
36777,0.9975062344139651,sdnof-7minutes,10
