id,t,dTot,dFed,rFed,oFed,sFed,unat
p39,7218,4,0,0,16,9,0
p39,7223,3,0,0,17,9,0
p39,7228,2,0,0,18,11,0
p39,7233,1,0,0,19,12,0
p39,7238,1,0,0,19,13,0
p39,7243,1,0,0,19,14,0
p39,7248,1,0,0,19,15,0
p39,7253,1,0,0,19,16,0
p39,7258,1,0,0,19,17,0
p39,7260,1,0,0,19,17,0
p39,7268,1,0,0,19,19,0
p39,7273,0,0,0,20,19,0
p39,7293,0,0,0,20,20,0
p39,7308,0,0,0,20,20,0
p39,7320,0,0,0,20,20,0
p39,7380,0,0,0,20,20,0
p39,7440,0,0,0,20,20,0
p39,7500,0,0,0,20,20,0
p39,7560,0,0,0,20,20,0
p39,7620,0,0,0,20,20,0
p39,7680,0,0,0,20,20,0
p39,7740,0,0,0,20,20,0
p39,7800,30,10,0,20,20,0
p39,7804,30,10,0,11,11,0
p39,7805,30,10,0,2,1,0
p39,7806,30,10,0,0,0,5
p39,7809,30,10,1,0,0,4
p39,7810,30,10,2,0,0,3
p39,7811,30,10,2,0,0,4
p39,7814,30,10,3,0,0,3
p39,7815,30,10,4,0,0,2
p39,7816,30,10,4,0,0,4
p39,7817,30,10,4,0,0,3
p39,7819,30,10,5,0,0,2
p39,7820,30,10,5,0,0,1
p39,7821,30,10,5,0,0,4
p39,7822,30,10,6,0,0,2
p39,7824,30,10,7,0,0,1
p39,7826,30,10,7,0,0,1
p39,7829,30,10,8,0,0,0
p39,7831,30,10,8,0,0,1
p39,7832,30,10,9,0,0,0
p39,7836,30,10,9,0,0,1
p39,7839,30,10,10,0,0,0
p39,7860,30,10,10,0,0,0
p39,7920,30,10,10,0,0,0
p39,7980,30,10,10,0,0,0
p39,8040,30,10,10,0,0,0
p39,8100,30,10,10,0,0,0
p39,8160,30,10,10,0,0,0
p39,8220,30,10,10,0,0,0
p39,8280,30,10,10,0,0,0
p39,8340,30,10,10,0,0,0
p39,8400,30,10,10,0,0,0
p39,8402,30,10,8,0,0,1
p39,8403,30,10,9,0,0,0
p39,8404,21,1,7,9,0,0
p39,8405,13,0,1,17,0,0
p39,8406,10,0,1,20,0,0
p39,8407,10,0,1,11,4,0
p39,8410,10,0,1,11,2,0
p39,8411,9,0,1,12,2,0
p39,8412,8,0,1,13,2,0
p39,8416,7,0,1,14,2,0
p39,8417,6,0,1,15,2,0
p39,8422,5,0,1,16,4,0
p39,8427,3,0,1,18,4,0
p39,8432,2,0,1,19,4,0
